GEOID,gmfd_mad,gmfd_sd
20069,0.3732,0.8721
20071,0.8623000000000001,0.9954
20073,0.7718,0.5379
20075,0.8822,0.9937
20077,0.8795999999999999,0.9367
20079,0.905,0.6708000000000001
20081,0.48050000000000004,0.9737
20083,0.4676,0.852
20085,0.37539999999999996,0.46340000000000003
20087,0.23909999999999998,0.4216
20089,0.3329,0.5224
20091,0.368,0.5588
20093,0.7903,0.9854
20095,0.7598,0.9246
20097,0.5429999999999999,0.9621999999999999
20099,0.4102,0.8222
20101,0.5747,0.9109
20103,0.2845,0.4766
20105,0.5206999999999999,0.5291
20107,0.43779999999999997,0.7012
20109,0.8353,0.9486
20111,0.42299999999999993,0.32719999999999994
20113,0.9051,0.6356999999999999
20115,0.9027,0.6734
20117,0.29669999999999996,0.5542
20119,0.4969,0.9424
20121,0.5386,0.6164000000000001
20123,0.7021,0.5609999999999999
20125,0.46799999999999997,0.7131000000000001
20127,0.7408,0.5369999999999999
20129,0.7746,0.9962
20131,0.41200000000000003,0.5823
20133,0.4416,0.7598
20135,0.3184,0.8468
20137,0.32530000000000003,0.4294
20139,0.23539999999999994,0.31089999999999995
20141,0.33199999999999996,0.6434
20143,0.5638,0.46799999999999997
20145,0.4718,0.8185
20147,0.2744,0.45509999999999995
20149,0.35439999999999994,0.49849999999999994
20151,0.889,0.9648
20153,0.4082,0.8096
20155,0.8569,0.8679
20157,0.3327,0.40259999999999996
20159,0.6658999999999999,0.8024
20161,0.388,0.5108999999999999
20163,0.6057,0.4576
20165,0.2833,0.6627000000000001
20167,0.15449999999999997,0.5502
20169,0.7237,0.5768
20171,0.7857000000000001,0.9391
20173,0.9466,0.7102999999999999
20175,0.43409999999999993,0.9838
20177,0.2006,0.3316
20179,0.5919,0.7646999999999999
20181,0.7074,0.8833
20183,0.2569,0.5863
20185,0.9345,0.905
20187,0.8785,0.9972
20189,0.687,0.9948
20191,0.8808,0.8203
20193,0.738,0.8879
20195,0.32299999999999995,0.6131
20197,0.2774,0.3215
20199,0.8855999999999999,0.9745
20201,0.16399999999999992,0.4154
20203,0.8861,0.9813
20205,0.5016,0.6164000000000001
20207,0.6799,0.4869
20209,0.24409999999999998,0.5508
21001,0.7015,0.9607
21003,0.7345999999999999,0.9682999999999999
21005,0.7,0.7919
21007,0.9725,0.9739
21009,0.6009,0.9737
21011,0.3427,0.6498999999999999
21013,0.25039999999999996,0.8302
21015,0.29869999999999997,0.45740000000000003
21017,0.5838,0.5841000000000001
21019,0.07609999999999995,0.46229999999999993
21021,0.6508,0.8657
21023,0.21799999999999997,0.46119999999999994
21025,0.36349999999999993,0.7717
21027,0.6251,0.876
21029,0.6837,0.8835999999999999
21031,0.6089,0.9574
21033,0.9141,0.9621999999999999
21035,0.962,0.9646
21037,0.1825,0.48739999999999994
21039,0.97,0.9821
21041,0.5364,0.5362
21043,0.10649999999999993,0.5243
21045,0.4887,0.9379
21047,0.8918,0.9741
21049,0.48429999999999995,0.7301
21051,0.5654,0.8649
21053,0.6284000000000001,0.943
21055,0.7604,0.9609
21057,0.7375,0.9684
21059,0.7242,0.6697
21061,0.5432,0.9624
21063,0.12959999999999994,0.5475
21065,0.41400000000000003,0.8402000000000001
21067,0.5871999999999999,0.6631
21069,0.3941,0.5846
21071,0.5266,0.6484
21073,0.7121999999999999,0.6585
21075,0.9774,0.9922
21077,0.28500000000000003,0.478
21079,0.5831999999999999,0.8321000000000001
21081,0.46109999999999995,0.44619999999999993
21083,0.9847,0.9765
21085,0.6883,0.9518
21087,0.7050000000000001,0.9669
21089,0.07279999999999998,0.5255
21091,0.7387,0.7606999999999999
21093,0.7719,0.9249
21095,0.1915,0.5206999999999999
21097,0.5099,0.49970000000000003
21099,0.786,0.9682
21101,0.837,0.8452
21103,0.5464,0.6456
21105,0.9793,0.9872
21107,0.9043,0.9517
21109,0.4597,0.8749
21111,0.7391,0.8213
21113,0.42469999999999997,0.733
21115,0.1643,0.5991
21117,0.18769999999999998,0.4477
21119,0.5083,0.6676
21121,0.23149999999999993,0.8962
21123,0.6376,0.9502
21125,0.3823,0.8587
21127,0.2882,0.5177
21129,0.5334,0.848
21131,0.39769999999999994,0.7275
21133,0.4347,0.5259
21135,0.11480000000000001,0.5261
21137,0.7553,0.8955
21139,0.683,0.9597
21141,0.6251,0.9644
21143,0.9369,0.9595
21145,0.97,0.9596
21147,0.14949999999999997,0.8254
21149,0.717,0.7993
21151,0.5709,0.8099000000000001
21153,0.31789999999999996,0.677
21155,0.7733,0.9395
21157,0.9735,0.9553
21159,0.2579,0.5509
21161,0.3413999999999999,0.5394
21163,0.6638999999999999,0.8427
21165,0.3399,0.7238
21167,0.6294,0.817
21169,0.7226,0.9739
21171,0.7559,0.9682
21173,0.39049999999999996,0.7051000000000001
21175,0.1724,0.6693
21177,0.6647000000000001,0.9319
21179,0.6722,0.9207
21181,0.4627,0.5485
21183,0.5418000000000001,0.899
21185,0.6994,0.7302
21187,0.43220000000000003,0.5509
21189,0.44299999999999995,0.8565
21191,0.2752,0.4485
21193,0.25780000000000003,0.7097
21195,0.6613,0.5658
21197,0.4335,0.784
21199,0.3873,0.9109
21201,0.31489999999999996,0.4839
21203,0.5823,0.8647
21205,0.11659999999999993,0.5927
21207,0.6477999999999999,0.9556
21209,0.7787999999999999,0.5674
21211,0.5669,0.7556
21213,0.6924,0.9601
21215,0.6453,0.8406
21217,0.7553,0.9549
21219,0.5262,0.9706
21221,0.9492,0.9658
21223,0.49739999999999995,0.5683
21225,0.6894,0.9457
21227,0.8103,0.9668
21229,0.7569,0.897
21231,0.5319,0.9069
21233,0.7544,0.9389
21235,0.22729999999999995,0.8280000000000001
21237,0.30989999999999995,0.7844
21239,0.6142,0.7062999999999999
22001,0.982,0.999
22003,0.9709,1.0
22005,0.9685,0.998
22007,0.9838,0.9549
22009,0.9868,1.0
22011,0.9748,0.9997
22013,0.8901,0.9915
22015,0.6164000000000001,0.9698
22017,0.5889,0.9734
22019,0.942,0.9997
22021,0.6845,0.9961
22023,0.9938,1.0
22025,0.9785,0.9995
22027,0.8166,0.989
22029,0.9601999999999999,0.9998
22031,0.9561,0.9827
22033,0.9903,1.0
22035,0.8955,0.9962
22037,0.9896,1.0
22039,0.9412,0.9998
22041,0.8018000000000001,0.9975
22043,0.9213,0.9996
22045,0.9885,0.9996
22047,0.9741,1.0
22049,0.7632,0.9955
22051,0.9044,0.9705
22053,0.9265,0.9991
22055,0.9949,0.9993
22057,0.7094,0.9584
22059,0.875,0.9991
22061,0.8245,0.9941
22063,0.9886,0.9997
22065,0.9713,0.9987
22067,0.599,0.9888
22069,0.9649,0.9974
22071,0.9726,0.9935
22073,0.6069,0.9914
22075,0.9915,0.9994
22077,0.9897,1.0
22079,0.9782,0.9993
22081,0.9607,0.9913
22083,0.6429,0.9941
22085,0.9566,0.996
22087,0.9365,0.99
22089,0.8985,0.914
22091,0.9295,1.0
22093,0.987,0.9818
22095,0.9847,0.9915
22097,0.9191,1.0
22099,0.9672,0.9985
22101,0.9044,0.9722999999999999
22103,0.9962,0.9994
22105,0.9937,1.0
22107,0.8952,0.9991
22109,0.8846,0.997
22111,0.6232,0.9934
22113,0.9973,0.997
22115,0.9629,0.9993
22117,0.9034,0.9996
22119,0.6277999999999999,0.9805
22121,0.9773,1.0
22123,0.7917000000000001,0.9931
22125,0.9927,1.0
22127,0.8707,0.9974
23001,0.0,9.999999999998899e-05
23003,0.0,9.999999999998899e-05
23005,0.0,0.00039999999999995595
23007,0.0,0.0
23009,0.0,0.0
23011,0.0,0.0
23013,0.0,0.0
23015,0.0,0.0019000000000000128
23017,0.0,0.0
23019,0.0,0.0
23021,0.0,0.0
23023,0.0,0.008099999999999996
23025,0.0,0.0
23027,0.0,0.0
23029,0.0,0.0
23031,0.0,0.0004999999999999449
24001,0.5281,0.4063
24003,0.3527,0.45809999999999995
24005,0.18769999999999998,0.3215
24009,0.6777,0.6763
24011,0.4374,0.5683
24013,0.46140000000000003,0.25329999999999997
24015,0.28779999999999994,0.43699999999999994
24017,0.22239999999999993,0.5041
24019,0.8551,0.7279
24021,0.4102,0.2388
24023,0.0043999999999999595,0.05730000000000002
24025,0.07789999999999997,0.3883
24027,0.47819999999999996,0.3405
24029,0.132,0.4347
24031,0.4091,0.382
24033,0.14389999999999992,0.484
24035,0.30720000000000003,0.5372
24037,0.5304,0.6976
24039,0.8882,0.8382000000000001
24041,0.679,0.6780999999999999
24043,0.20599999999999996,0.18809999999999993
24045,0.69,0.8306
24047,0.6002000000000001,0.9385
24510,0.2552,0.29589999999999994
25001,0.0,0.0
25003,0.008900000000000019,0.0021999999999999797
25005,0.0,0.0
25007,0.0,0.0
25009,0.0,0.0022999999999999687
25011,0.012699999999999934,0.04479999999999995
25013,0.05989999999999995,0.04059999999999997
25015,0.029999999999999916,0.03909999999999991
25017,0.0,0.0031999999999999806
25019,0.2338,0.008299999999999974
25021,0.0,0.0
25023,0.0,0.0
25025,0.00019999999999997797,0.0034999999999999476
25027,0.0,0.0012999999999999678
26001,0.0,0.0
26003,0.0,0.0
26005,0.0021999999999999797,0.0010999999999999899
26007,0.0,0.0
26009,0.0,0.0
26011,0.0,0.0
26013,0.0,0.0
26015,0.0676,0.0006999999999999229
26017,0.0,0.0
26019,0.0,0.00019999999999997797
26021,0.019399999999999973,9.999999999998899e-05
26023,0.3919,0.0012999999999999678
26025,0.15839999999999999,0.0012999999999999678
26027,0.09809999999999997,0.00029999999999996696
26029,0.0,0.0
26031,0.0,0.0
26033,0.0,0.0
26035,0.0,0.0
26037,0.0021999999999999797,0.0
26039,0.0,0.0
26041,0.0,0.0
26043,0.0,0.0
26045,0.0037999999999999146,0.0004999999999999449
26047,0.0,9.999999999998899e-05
26049,0.0,0.0
26051,0.0,0.0
26053,0.0,0.0
26055,0.0,0.0
26057,0.0045999999999999375,0.0
26059,0.0806,0.00039999999999995595
26061,0.0,0.0
26063,0.0,0.0
26065,0.0022999999999999687,0.00019999999999997797
26067,0.008000000000000007,9.999999999998899e-05
26069,0.0,0.0
26071,0.0,0.0
26073,0.00019999999999997797,0.0
26075,0.008099999999999996,0.00029999999999996696
26077,0.3426,0.0017999999999999128
26079,0.0,0.0
26081,0.0009000000000000119,0.0
26083,0.0,0.0
26085,0.0,0.0
26087,0.0,0.0
26089,0.0,0.0
26091,0.0035999999999999366,0.00029999999999996696
26093,0.0004999999999999449,0.0
26095,0.0,0.0
26097,0.0,0.0
26099,0.0,0.0
26101,9.999999999998899e-05,0.0006999999999999229
26103,0.0,0.0
26105,0.0,0.00029999999999996696
26107,0.0,9.999999999998899e-05
26109,0.0,0.0
26111,0.00039999999999995595,0.0
26113,0.0,0.0
26115,0.005799999999999916,0.0016999999999999238
26117,0.0009000000000000119,0.0
26119,0.0,0.0
26121,0.0,0.00019999999999997797
26123,0.0,0.0
26125,9.999999999998899e-05,0.0
26127,0.0,0.00029999999999996696
26129,0.0,0.0
26131,0.0,0.0
26133,0.0,0.0
26135,0.0,0.0
26137,0.0,0.0
26139,0.0,9.999999999998899e-05
26141,0.0,0.0
26143,0.0,0.0
26145,0.0007999999999999119,0.0
26147,0.0,0.0
26149,0.6848000000000001,0.0035999999999999366
26151,0.0,0.0
26153,0.0,0.0
26155,0.00019999999999997797,0.0
26157,0.0,0.0
26159,0.015799999999999925,0.0015999999999999348
26161,0.005199999999999982,0.00029999999999996696
26163,0.0014999999999999458,0.0007999999999999119
26165,0.0,0.0
27001,0.0,0.0
27003,0.0,0.0
27005,0.0,0.0
27007,0.0,0.0
27009,0.0,0.0
27011,0.0006999999999999229,0.0
27013,0.0015999999999999348,0.0
27015,0.0004999999999999449,9.999999999998899e-05
27017,0.0,0.0
27019,0.00039999999999995595,0.0
27021,0.0,0.0
27023,0.0014999999999999458,0.0
27025,0.0,0.0
27027,0.00019999999999997797,0.0
27029,0.0,0.00039999999999995595
27031,0.0,0.0
27033,0.0,0.0
27035,0.0,0.0
27037,9.999999999998899e-05,0.0
27039,0.0,0.0
27041,0.0,0.0
27043,0.00019999999999997797,0.0
27045,0.0,0.0
27047,0.0,0.0
27049,9.999999999998899e-05,0.0
27051,0.0011999999999999789,0.0
27053,9.999999999998899e-05,0.0
27055,0.0,0.0
27057,0.0,0.0
27059,0.0,0.0
27061,0.0,0.0
27063,0.0005999999999999339,0.0
27065,0.0,0.0
27067,0.0004999999999999449,0.0
27069,0.0,0.0
27071,0.0,0.0
27073,0.0040000000000000036,0.0
27075,0.0,0.0
27077,0.0,0.0
27079,0.0,0.0
27081,0.012199999999999989,0.0
27083,0.0036999999999999256,0.0
27085,0.0006999999999999229,0.0
27087,0.0,0.0
27089,0.0,0.0
27091,0.0013999999999999568,9.999999999998899e-05
27093,0.00029999999999996696,0.0
27095,0.0,0.0
27097,0.0,0.0
27099,9.999999999998899e-05,0.0
27101,0.0016999999999999238,0.0
27103,9.999999999998899e-05,0.0
27105,0.0007999999999999119,0.00029999999999996696
27107,0.0029000000000000137,0.0006999999999999229
27109,0.0,0.0
27111,0.0,0.0
27113,0.0,0.00019999999999997797
27115,0.0,0.0
27117,0.02079999999999993,0.0
27119,0.00029999999999996696,0.00029999999999996696
27121,0.0,0.0
27123,0.0,0.0
27125,0.0,0.00029999999999996696
27127,0.0010999999999999899,0.0
27129,0.0013999999999999568,0.0
27131,0.00029999999999996696,0.0
27133,0.04949999999999999,0.0006999999999999229
27135,0.0,0.0
27137,0.0,0.0
27139,0.0013999999999999568,0.0
27141,0.0,0.0
27143,0.0,0.0
27145,0.0,0.0
27147,0.0,0.0
27149,0.0005999999999999339,0.0
27151,0.00039999999999995595,0.0
27153,0.0,0.0
27155,0.0036999999999999256,0.0
27157,0.00019999999999997797,0.0
27159,0.0,0.0
27161,9.999999999998899e-05,0.0
27163,9.999999999998899e-05,0.0
27165,0.00029999999999996696,0.0
27167,0.0032999999999999696,0.0
27169,0.0,0.0
27171,0.0,0.0
27173,0.02310000000000001,0.0
28001,0.9555,0.9996
28003,0.7524,0.9676
28005,0.9701,0.9994
28007,0.8817,0.9951
28009,0.8319,0.9836
28011,0.7563,0.9918
28013,0.45409999999999995,0.9796
28015,0.6235999999999999,0.9897
28017,0.5700000000000001,0.9805
28019,0.6168,0.9879
28021,0.9443,0.9995
28023,0.8845,0.9913
28025,0.6064,0.9852
28027,0.7847999999999999,0.9886
28029,0.8125,0.9981
28031,0.601,0.9965
28033,0.9354,0.9907
28035,0.8034,0.9995
28037,0.8921,0.999
28039,0.9745,0.9998
28041,0.8757,0.9986
28043,0.5519000000000001,0.9836
28045,0.9752,0.9999
28047,0.9889,0.9993
28049,0.9034,0.9991
28051,0.7387,0.9964
28053,0.9831,0.9968
28055,0.9668,0.9976
28057,0.5468,0.9489
28059,0.9974,0.9996
28061,0.9197,0.996
28063,0.8592,0.9994
28065,0.623,0.9955
28067,0.8823,0.9973
28069,0.9305,0.9914
28071,0.7411,0.9796
28073,0.6773,0.9993
28075,0.7362,0.9867
28077,0.7187,0.9962
28079,0.9207,0.997
28081,0.6708000000000001,0.9786
28083,0.7609,0.992
28085,0.7812,0.998
28087,0.6521,0.982
28089,0.9256,0.998
28091,0.6383,0.9981
28093,0.8408,0.9888
28095,0.5449999999999999,0.9728
28097,0.6421,0.9861
28099,0.9048,0.9965
28101,0.8822,0.9959
28103,0.7471,0.9881
28105,0.6274,0.9858
28107,0.8462000000000001,0.9844
28109,0.8855999999999999,0.9994
28111,0.9539,0.9991
28113,0.8248,0.9968
28115,0.6468,0.9786
28117,0.6192,0.9585
28119,0.8387,0.9893
28121,0.7219,0.9963
28123,0.9305,0.9962
28125,0.9659,0.9982
28127,0.6939,0.9951
28129,0.8492999999999999,0.9957
28131,0.9724,0.9998
28133,0.923,0.9915
28135,0.8563000000000001,0.9885
28137,0.8862,0.9901
28139,0.7787999999999999,0.9794
28141,0.4881,0.9222
28143,0.908,0.9886
28145,0.7218,0.9807
28147,0.6509,0.9981
28149,0.9782,0.9997
28151,0.873,0.9902
28153,0.9237,0.9958
28155,0.5152,0.9831
28157,0.9906,0.9998
28159,0.7694,0.9928
28161,0.8165,0.9768
28163,0.9742999999999999,0.998
29001,0.2107,0.08849999999999991
29003,0.3677,0.3187
29005,0.501,0.6149
29007,0.8484,0.40279999999999994
29009,0.9342,0.8523000000000001
29011,0.8551,0.8751
29013,0.6012,0.6383
29015,0.3762,0.5694
29017,0.9855,0.9697
29019,0.8285,0.609
29021,0.40049999999999997,0.42789999999999995
29023,0.9803,0.9864
29025,0.3927999999999999,0.41700000000000004
29027,0.9474,0.622
29029,0.9085,0.8077
29031,0.9675,0.9761
29033,0.579,0.5242
29035,0.9887,0.9571
29037,0.4566,0.6557
29039,0.8813,0.7641
29041,0.6821999999999999,0.4807
29043,0.902,0.9312
29045,0.6525,0.03149999999999997
29047,0.6094999999999999,0.5611999999999999
29049,0.4659,0.4555
29051,0.9862,0.7236
29053,0.9314,0.6799
29055,0.8802,0.7853
29057,0.9732,0.8976999999999999
29059,0.992,0.9141
29061,0.5045999999999999,0.2358
29063,0.37639999999999996,0.2925
29065,0.9618,0.8381000000000001
29067,0.8452,0.9407
29069,0.9778,0.9913
29071,0.8431,0.7051000000000001
29073,0.8841,0.7222
29075,0.2198,0.16920000000000002
29077,0.9745,0.9527
29079,0.40659999999999996,0.1745
29081,0.3338,0.0947
29083,0.5844,0.5998
29085,0.9474,0.7516
29087,0.39759999999999995,0.5388999999999999
29089,0.7865,0.6536
29091,0.9704,0.9097
29093,0.9777,0.919
29095,0.5171,0.6429
29097,0.8535,0.9377
29099,0.9535,0.7511
29101,0.2935,0.6571
29103,0.5237,0.09079999999999999
29105,0.9057,0.9064
29107,0.5627,0.6643
29109,0.9703,0.9141
29111,0.7154,0.10880000000000001
29113,0.7947,0.51
29115,0.4123,0.2499
29117,0.6284000000000001,0.3577
29119,0.8373,0.9436
29121,0.4496,0.24649999999999994
29123,0.9977,0.9595
29125,0.9372,0.7235
29127,0.8472,0.2067
29129,0.29389999999999994,0.07609999999999995
29131,0.9579,0.7653
29133,0.9882,0.9905
29135,0.9316,0.706
29137,0.8293,0.34539999999999993
29139,0.8791,0.5852999999999999
29141,0.7855,0.6695
29143,0.9687,0.9929
29145,0.8478,0.9501
29147,0.6314,0.2932
29149,0.9758,0.9223
29151,0.9866,0.7363999999999999
29153,0.7805,0.9368
29155,0.987,0.992
29157,0.9747,0.9655
29159,0.6751,0.608
29161,0.9089,0.7751
29163,0.9143,0.42079999999999995
29165,0.3556,0.4988
29167,0.9377,0.9035
29169,0.9459,0.8280000000000001
29171,0.30569999999999997,0.06709999999999994
29173,0.9173,0.3046
29175,0.5892,0.47409999999999997
29177,0.7318,0.5541
29179,0.8876,0.9263
29181,0.9954,0.9649
29183,0.615,0.42999999999999994
29185,0.9011,0.6249
29186,0.9682,0.9326
29187,0.9712,0.9158
29189,0.7714,0.4042
29195,0.7108,0.5822
29197,0.34939999999999993,0.04930000000000001
29199,0.5291,0.040099999999999913
29201,0.9853,0.9841
29203,0.9465,0.9279
29205,0.40959999999999996,0.22919999999999996
29207,0.9975,0.9839
29209,0.9684,0.8567
29211,0.4438,0.11729999999999996
29213,0.839,0.894
29215,0.9372,0.9012
29217,0.855,0.7325999999999999
29219,0.7187,0.6206
29221,0.9271,0.8327
29223,0.9917,0.9732
29225,0.9106,0.9601
29227,0.4665,0.11859999999999993
29229,0.8893,0.9404
29510,0.655,0.3932
30001,0.0,0.02059999999999995
30003,0.41789999999999994,0.3297
30005,0.5513,0.2509
30007,0.01869999999999994,0.05669999999999997
30009,0.08729999999999993,0.17920000000000003
30011,0.04909999999999992,0.19799999999999995
30013,0.125,0.22819999999999996
30015,0.047599999999999976,0.29879999999999995
30017,0.19330000000000003,0.3359
30019,0.006699999999999928,0.01100000000000001
30021,0.32909999999999995,0.11669999999999991
30023,0.00029999999999996696,0.04679999999999995
30025,0.16299999999999992,0.21699999999999997
30027,0.10009999999999997,0.2187
30029,0.0,0.008900000000000019
30031,0.005799999999999916,0.03859999999999997
30033,0.3524999999999999,0.18519999999999992
30035,0.0,0.08350000000000002
30037,0.08799999999999997,0.1955
30039,0.0,0.08279999999999998
30041,0.20079999999999998,0.30989999999999995
30043,0.0007999999999999119,0.0383
30045,0.00039999999999995595,0.13419999999999999
30047,0.0009000000000000119,0.10049999999999992
30049,0.0046999999999999265,0.15589999999999993
30051,0.04959999999999998,0.19009999999999994
30053,0.00039999999999995595,0.0024999999999999467
30055,0.23670000000000002,0.12549999999999994
30057,0.0026999999999999247,0.06999999999999995
30059,9.999999999998899e-05,0.03269999999999995
30061,9.999999999998899e-05,0.07399999999999995
30063,0.00029999999999996696,0.10039999999999993
30065,0.2861,0.2339
30067,0.0005999999999999339,0.01100000000000001
30069,0.20750000000000002,0.16989999999999994
30071,0.3601,0.14749999999999996
30073,0.015199999999999991,0.1604
30075,0.06529999999999991,0.22609999999999997
30077,0.00019999999999997797,0.09570000000000001
30079,0.23049999999999993,0.2623
30081,0.0014999999999999458,0.1069
30083,0.09009999999999996,0.035499999999999976
30085,0.10219999999999996,0.016899999999999915
30087,0.1683,0.32599999999999996
30089,0.007499999999999951,0.050899999999999945
30091,0.04859999999999998,0.0034999999999999476
30093,0.0,0.04389999999999994
30095,0.022699999999999942,0.15000000000000002
30097,0.0019000000000000128,0.031200000000000006
30099,0.05699999999999994,0.18709999999999993
30101,0.007699999999999929,0.1693
30103,0.31279999999999997,0.43709999999999993
30105,0.2318,0.08209999999999995
30107,0.0033999999999999586,0.10499999999999998
30109,0.04630000000000001,0.0806
30111,0.18599999999999994,0.3702
31001,0.1461,0.577
31003,0.07779999999999998,0.20040000000000002
31005,0.3284,0.4313
31007,0.3254,0.5468
31009,0.4316,0.374
31011,0.10549999999999993,0.3295
31013,0.4982,0.5486
31015,0.06219999999999992,0.15549999999999997
31017,0.5152,0.3597
31019,0.3863,0.532
31021,0.23270000000000002,0.19719999999999993
31023,0.474,0.3294
31025,0.25980000000000003,0.4991
31027,0.0040000000000000036,0.06640000000000001
31029,0.4434,0.7704
31031,0.44089999999999996,0.47639999999999993
31033,0.28989999999999994,0.7052
31035,0.30379999999999996,0.5356
31037,0.24180000000000001,0.22439999999999993
31039,0.1482,0.05489999999999995
31041,0.23839999999999995,0.361
31043,0.007900000000000018,0.0494
31045,0.3859,0.49029999999999996
31047,0.6676,0.493
31049,0.22049999999999992,0.6956
31051,0.005799999999999916,0.051899999999999946
31053,0.35309999999999997,0.25939999999999996
31055,0.14939999999999998,0.4353
31057,0.3679,0.7884
31059,0.5265,0.5174
31061,0.32299999999999995,0.5846
31063,0.5485,0.5197
31065,0.6038,0.5825
31067,0.3020999999999999,0.48419999999999996
31069,0.16620000000000001,0.5867
31071,0.14459999999999995,0.2946
31073,0.7543,0.6133
31075,0.37139999999999995,0.3568
31077,0.17820000000000003,0.40249999999999997
31079,0.28400000000000003,0.5342
31081,0.4569,0.5283
31083,0.6791,0.6059
31085,0.6151,0.6612
31087,0.36129999999999995,0.7089
31089,0.14679999999999993,0.22239999999999993
31091,0.2459,0.3105
31093,0.17149999999999999,0.44719999999999993
31095,0.4033,0.35019999999999996
31097,0.35819999999999996,0.6085
31099,0.2016,0.5927
31101,0.35939999999999994,0.6174
31103,0.2911,0.24349999999999994
31105,0.4478,0.5883
31107,0.017100000000000004,0.10309999999999997
31109,0.38049999999999995,0.4013
31111,0.6264000000000001,0.46409999999999996
31113,0.23219999999999996,0.3902
31115,0.5872999999999999,0.2657999999999999
31117,0.2762,0.2962
31119,0.09719999999999995,0.21499999999999997
31121,0.1603,0.45209999999999995
31123,0.5678,0.6636
31125,0.16459999999999997,0.42389999999999994
31127,0.43889999999999996,0.6514
31129,0.3186,0.4385
31131,0.3852,0.6069
31133,0.5764,0.6114999999999999
31135,0.5322,0.7318
31137,0.6612,0.6262
31139,0.0252,0.12519999999999998
31141,0.33019999999999994,0.3528
31143,0.3879,0.4334
31145,0.5663,0.5934999999999999
31147,0.7214,0.6471
31149,0.21450000000000002,0.23909999999999998
31151,0.3413999999999999,0.41589999999999994
31153,0.1442,0.4312
31155,0.15710000000000002,0.37759999999999994
31157,0.6940999999999999,0.4887
31159,0.3549,0.40349999999999997
31161,0.3549,0.5428
31163,0.14839999999999998,0.45130000000000003
31165,0.24270000000000003,0.2562
31167,0.09160000000000001,0.12369999999999992
31169,0.5506,0.38549999999999995
31171,0.3224,0.44699999999999995
31173,0.018399999999999972,0.04599999999999993
31175,0.07099999999999995,0.4062
31177,0.4152,0.4073
31179,0.053199999999999914,0.0484
31181,0.32999999999999996,0.5792999999999999
31183,0.06979999999999997,0.29179999999999995
31185,0.39359999999999995,0.5265
32001,0.7343,0.38029999999999997
32003,0.7868999999999999,0.732
32005,0.0020000000000000018,0.06719999999999993
32007,0.10629999999999995,0.5567
32009,0.7767999999999999,0.8475
32011,0.6426000000000001,0.7421
32013,0.18359999999999999,0.5226999999999999
32015,0.7797000000000001,0.6857
32017,0.7303999999999999,0.8331999999999999
32019,0.4557,0.243
32021,0.8567,0.8130999999999999
32023,0.5079,0.756
32027,0.5786,0.5646
32029,0.20850000000000002,0.07789999999999997
32031,0.021399999999999975,0.21809999999999996
32033,0.06589999999999996,0.4143
32510,0.0037999999999999146,0.043399999999999994
33001,0.0,0.0
33003,0.0,0.0
33005,0.0019000000000000128,0.008099999999999996
33007,0.0,0.0
33009,0.0,0.0
33011,9.999999999998899e-05,0.0007999999999999119
33013,0.0,0.0
33015,0.0,0.0005999999999999339
33017,0.0,0.0
33019,0.0,0.00039999999999995595
34001,0.02389999999999992,0.19199999999999995
34003,0.2863,0.1976
34005,0.18119999999999992,0.18519999999999992
34007,0.3942,0.18499999999999994
34009,0.14689999999999992,0.6164000000000001
34011,0.10049999999999992,0.42669999999999997
34013,0.4222,0.17569999999999997
34015,0.26969999999999994,0.2207
34017,0.2662,0.19579999999999997
34019,0.3298,0.18730000000000002
34021,0.09899999999999998,0.2239
34023,0.4034,0.20550000000000002
34025,0.18030000000000002,0.20950000000000002
34027,0.1795,0.11699999999999999
34029,0.038999999999999924,0.17289999999999994
34031,0.2198,0.126
34033,0.15739999999999998,0.3317
34035,0.23419999999999996,0.1966
34037,0.17669999999999997,0.06940000000000002
34039,0.47239999999999993,0.18530000000000002
34041,0.1432,0.1271
35001,0.21099999999999997,0.512
35003,0.0009000000000000119,0.006399999999999961
35005,0.7146,0.9116
35006,0.2177,0.11180000000000001
35007,0.19779999999999998,0.6672
35009,0.5978,0.9856
35011,0.8624,0.9932
35013,0.9483,0.9964
35015,0.7793,0.9415
35017,0.8240000000000001,0.8738
35019,0.9822,0.9943
35021,0.819,0.9945
35023,0.995,0.9963
35025,0.5917,0.9651
35027,0.63,0.8098
35028,0.0,0.036799999999999944
35029,0.9004,0.9881
35031,0.2532,0.5252
35033,0.24229999999999996,0.6309
35035,0.9613,0.9905
35037,0.7001,0.998
35039,0.023799999999999932,0.41089999999999993
35041,0.6361,0.952
35043,0.03359999999999996,0.46099999999999997
35045,0.8096,0.9872
35047,0.9314,0.9812
35049,0.035699999999999954,0.38649999999999995
35051,0.8953,0.9492
35053,0.7128,0.6951
35055,0.0012999999999999678,0.11619999999999997
35057,0.43609999999999993,0.7117
35059,0.6777,0.9725
35061,0.6408,0.5346
36001,0.053099999999999925,0.02179999999999993
36003,0.0,0.00039999999999995595
36005,0.3519,0.22729999999999995
36007,0.00019999999999997797,0.0010999999999999899
36009,0.00039999999999995595,0.0010000000000000009
36011,9.999999999998899e-05,0.0026999999999999247
36013,9.999999999998899e-05,0.008299999999999974
36015,0.00019999999999997797,9.999999999998899e-05
36017,0.0,0.0007999999999999119
36019,0.0,9.999999999998899e-05
36021,0.45519999999999994,0.04179999999999995
36023,9.999999999998899e-05,0.0004999999999999449
36025,0.0,0.0
