GEOID,gmfd_mad,gmfd_sd
20121,0.20279999999999998,0.6092
20123,0.4437,0.8265
20125,0.7277,0.7754
20127,0.23160000000000003,0.7847
20129,0.47250000000000003,0.9581999999999999
20131,0.20999999999999996,0.6709
20133,0.7561,0.6939
20135,0.6436,0.8452999999999999
20137,0.43289999999999995,0.7802
20139,0.2036,0.5845
20141,0.5969,0.8098
20143,0.3325,0.7798
20145,0.8065,0.8936
20147,0.31309999999999993,0.7567
20149,0.18230000000000002,0.6548
20151,0.6582,0.9286
20153,0.7901,0.8924
20155,0.9141,0.8876
20157,0.23819999999999997,0.7701
20159,0.8282,0.9142
20161,0.45009999999999994,0.6476999999999999
20163,0.39049999999999996,0.7723
20165,0.6088,0.8573999999999999
20167,0.499,0.8547
20169,0.5948,0.8109999999999999
20171,0.9132,0.9561999999999999
20173,0.5585,0.8344
20175,0.6849000000000001,0.9057
20177,0.21929999999999994,0.5621
20179,0.3984,0.8224
20181,0.8022,0.9688
20183,0.42469999999999997,0.7872
20185,0.7784,0.9400999999999999
20187,0.5424,0.9774
20189,0.659,0.9505
20191,0.7582,0.8725
20193,0.7792,0.9221
20195,0.5684,0.8319
20197,0.3709,0.6335
20199,0.9761,0.9798
20201,0.18230000000000002,0.6917
20203,0.8496,0.978
20205,0.6733,0.7344999999999999
20207,0.5632999999999999,0.7041999999999999
20209,0.2067,0.2784
21001,0.7387,0.40149999999999997
21003,0.9551,0.5148999999999999
21005,0.5243,0.32130000000000003
21007,0.48450000000000004,0.376
21009,0.9452,0.5536
21011,0.783,0.19909999999999994
21013,0.9777,0.5807
21015,0.6785,0.14069999999999994
21017,0.7357,0.16199999999999992
21019,0.8102,0.5630999999999999
21021,0.6124,0.2623
21023,0.6452,0.1441
21025,0.9017,0.4474
21027,0.2239,0.18709999999999993
21029,0.34199999999999997,0.14349999999999996
21031,0.9243,0.2975
21033,0.4841,0.3396
21035,0.6872,0.6049
21037,0.7076,0.15149999999999997
21039,0.5031,0.46609999999999996
21041,0.6656,0.17759999999999998
21043,0.8259,0.5203
21045,0.6204000000000001,0.29269999999999996
21047,0.6660999999999999,0.45819999999999994
21049,0.7585,0.1805
21051,0.9817,0.5263
21053,0.8287,0.49460000000000004
21055,0.4242,0.24109999999999998
21057,0.7723,0.5337000000000001
21059,0.6907,0.03620000000000001
21061,0.5215,0.38780000000000003
21063,0.855,0.5224
21065,0.9308,0.30920000000000003
21067,0.8652,0.22460000000000002
21069,0.8811,0.21409999999999996
21071,0.8894,0.5293
21073,0.5718,0.3084
21075,0.7048,0.5504
21077,0.8835999999999999,0.16149999999999998
21079,0.7894,0.17720000000000002
21081,0.7166,0.15599999999999992
21083,0.7833,0.5747
21085,0.2841,0.28659999999999997
21087,0.6656,0.4466
21089,0.782,0.5548
21091,0.29169999999999996,0.0685
21093,0.363,0.24829999999999997
21095,0.7981,0.37359999999999993
21097,0.5984,0.11239999999999994
21099,0.5722,0.43699999999999994
21101,0.6791,0.11439999999999995
21103,0.44819999999999993,0.22970000000000002
21105,0.6199,0.5450999999999999
21107,0.8121,0.2822
21109,0.9483,0.41279999999999994
21111,0.32299999999999995,0.09189999999999998
21113,0.7343999999999999,0.21799999999999997
21115,0.8471,0.5013
21117,0.8218,0.15539999999999998
21119,0.8237,0.47539999999999993
21121,0.9684,0.5589999999999999
21123,0.5803,0.33099999999999996
21125,0.8375,0.41899999999999993
21127,0.8155,0.5387
21129,0.9619,0.41279999999999994
21131,0.8543000000000001,0.39569999999999994
21133,0.6473,0.46929999999999994
21135,0.7182,0.3589
21137,0.768,0.23070000000000002
21139,0.5429999999999999,0.25739999999999996
21141,0.8193,0.4485
21143,0.5811999999999999,0.373
21145,0.6453,0.4004
21147,0.43779999999999997,0.27279999999999993
21149,0.7353000000000001,0.07629999999999992
21151,0.8613999999999999,0.18699999999999994
21153,0.9046,0.4858
21155,0.4091,0.3629
21157,0.5803,0.46440000000000003
21159,0.7751,0.5227999999999999
21161,0.7103999999999999,0.1966
21163,0.22539999999999993,0.16859999999999997
21165,0.7935,0.3537
21167,0.6216999999999999,0.2771
21169,0.763,0.5574
21171,0.9482,0.6456999999999999
21173,0.8051,0.20379999999999998
21175,0.7837000000000001,0.4508
21177,0.7507,0.24559999999999993
21179,0.5382,0.2925
21181,0.6315999999999999,0.11119999999999997
21183,0.5622,0.1582
21185,0.3278,0.13179999999999992
21187,0.8625,0.23739999999999994
21189,0.954,0.4488
21191,0.6516,0.1311
21193,0.8394,0.39269999999999994
21195,0.7532,0.5584
21197,0.9031,0.3146
21199,0.6539999999999999,0.2308
21201,0.6114999999999999,0.125
21203,0.6541,0.22260000000000002
21205,0.7241,0.3799
21207,0.7349,0.353
21209,0.8737,0.2469
21211,0.13779999999999992,0.24239999999999995
21213,0.959,0.4457
21215,0.16979999999999995,0.2279
21217,0.5929,0.39239999999999997
21219,0.8025,0.496
21221,0.7998000000000001,0.4989
21223,0.4184,0.15849999999999997
21225,0.4635,0.2097
21227,0.9109,0.396
21229,0.28300000000000003,0.3798
21231,0.8392999999999999,0.40689999999999993
21233,0.6033,0.25549999999999995
21235,0.7371,0.3287
21237,0.882,0.4053
21239,0.7062999999999999,0.27269999999999994
22001,0.8348,0.9741
22003,0.9367,0.9877
22005,0.4162,0.9587
22007,0.7806,0.9682999999999999
22009,0.8592,0.9702
22011,0.9431,0.9706
22013,0.6968,0.9802
22015,0.6525,0.9708
22017,0.5869,0.9745
22019,0.7674,0.9732
22021,0.7517,0.9869
22023,0.9492,0.9912
22025,0.7961,0.9832
22027,0.6737,0.9849
22029,0.6785,0.983
22031,0.7065,0.9673
22033,0.6509,0.9587
22035,0.777,0.9863
22037,0.9617,0.9825
22039,0.8064,0.9746
22041,0.9682,0.9871
22043,0.8436,0.9769
22045,0.7416,0.9939
22047,0.5148999999999999,0.9378
22049,0.7161,0.9879
22051,0.3617,0.9724
22053,0.8302,0.9832
22055,0.7744,0.9677
22057,0.5817,0.9881
22059,0.5818,0.9792
22061,0.6496,0.989
22063,0.5932999999999999,0.9592
22065,0.848,0.99
22067,0.8903,0.9756
22069,0.7932,0.9754
22071,0.629,0.9809
22073,0.9333,0.9892
22075,0.9728,0.9997
22077,0.7977,0.9736
22079,0.7994,0.9747
22081,0.8147,0.9665
22083,0.9856,0.9859
22085,0.8782,0.972
22087,0.9903,0.9999
22089,0.3806999999999999,0.952
22091,0.7422,0.9802
22093,0.534,0.9706
22095,0.7309,0.9629
22097,0.7851,0.9665
22099,0.6346,0.9512
22101,0.7608,0.9893
22103,0.8919,0.991
22105,0.9388,0.9746
22107,0.8708,0.986
22109,0.7107,0.9966
22111,0.8046,0.9879
22113,0.7439,0.9894
22115,0.9318,0.9851
22117,0.9218999999999999,0.9936
22119,0.7097,0.9762
22121,0.5554,0.9416
22123,0.9490999999999999,0.9809
22125,0.9268,0.9814
22127,0.7739,0.9828
23001,0.8809,0.9558
23003,0.45430000000000004,0.8722
23005,0.9487,0.9864
23007,0.7114,0.9089
23009,0.9275,0.9936
23011,0.7933,0.9862
23013,0.9893,0.9991
23015,0.968,0.9927
23017,0.6085,0.9189
23019,0.6517999999999999,0.9012
23021,0.5354,0.891
23023,0.8981,0.9788
23025,0.5655,0.8884
23027,0.8139000000000001,0.9701
23029,0.8907,0.9963
23031,0.9162,0.9895
24001,0.6719999999999999,0.33329999999999993
24003,0.6722,0.7004
24005,0.36319999999999997,0.5762
24009,0.9133,0.8687
24011,0.7011000000000001,0.8308
24013,0.28789999999999993,0.4839
24015,0.40989999999999993,0.7077
24017,0.9083,0.7464
24019,0.7605999999999999,0.9298
24021,0.37559999999999993,0.23149999999999993
24023,0.7483,0.5555
24025,0.3665999999999999,0.636
24027,0.16599999999999993,0.48819999999999997
24029,0.6171,0.7045
24031,0.2891,0.30979999999999996
24033,0.6947,0.7061
24035,0.7807999999999999,0.8084
24037,0.9596,0.9148
24039,0.9227,0.9515
24041,0.819,0.8899
24043,0.48009999999999997,0.15239999999999998
24045,0.9049,0.9416
24047,0.6736,0.9394
24510,0.41559999999999997,0.5193
25001,0.6872,0.6474
25003,0.16110000000000002,0.7469
25005,0.6034999999999999,0.49449999999999994
25007,0.625,0.15910000000000002
25009,0.5761000000000001,0.9888
25011,0.04909999999999992,0.562
25013,0.18719999999999992,0.6397999999999999
25015,0.061999999999999944,0.5549
25017,0.40149999999999997,0.9666
25019,0.8237,0.45599999999999996
25021,0.7039,0.8899
25023,0.9628,0.8
25025,0.5983,0.966
25027,0.11270000000000002,0.732
26001,0.17979999999999996,0.4779
26003,0.10389999999999999,0.048899999999999944
26005,0.8032,0.16979999999999995
26007,0.2046,0.5009
26009,0.019000000000000017,0.07989999999999997
26011,0.4315,0.29510000000000003
26013,0.027100000000000013,0.133
26015,0.9023,0.30720000000000003
26017,0.5453,0.2871
26019,0.22029999999999994,0.10459999999999992
26021,0.4313,0.05930000000000002
26023,0.3588,0.16069999999999995
26025,0.7292000000000001,0.2771
26027,0.5206,0.05509999999999993
26029,0.08619999999999994,0.21860000000000002
26031,0.43999999999999995,0.2879999999999999
26033,0.08729999999999993,0.06829999999999992
26035,0.7539,0.18230000000000002
26037,0.779,0.2863
26039,0.2349,0.10570000000000002
26041,0.44420000000000004,0.08979999999999999
26043,0.0343,0.07399999999999995
26045,0.8906,0.26990000000000003
26047,0.07340000000000002,0.2637999999999999
26049,0.7834,0.3809
26051,0.6341,0.23809999999999998
26053,0.027699999999999947,0.08399999999999996
26055,0.0024999999999999467,0.011199999999999988
26057,0.7372000000000001,0.22739999999999994
26059,0.6505,0.14579999999999993
26061,0.010000000000000009,0.14649999999999996
26063,0.6376,0.46209999999999996
26065,0.81,0.34750000000000003
26067,0.8706,0.2669
26069,0.28959999999999997,0.34909999999999997
26071,0.07819999999999994,0.0988
26073,0.8045,0.22089999999999999
26075,0.9135,0.27879999999999994
26077,0.7598,0.248
26079,0.02059999999999995,0.04520000000000002
26081,0.8288,0.22009999999999996
26083,0.016799999999999926,0.12849999999999995
26085,0.34129999999999994,0.06140000000000001
26087,0.7599,0.474
26089,0.0494,0.15959999999999996
26091,0.9576,0.16499999999999992
26093,0.8976,0.4639
26095,0.02959999999999996,0.04849999999999999
26097,0.05799999999999994,0.1452
26099,0.8092,0.37659999999999993
26101,0.47029999999999994,0.09089999999999998
26103,0.05159999999999998,0.06919999999999993
26105,0.2663,0.06640000000000001
26107,0.6262,0.16359999999999997
26109,0.12669999999999992,0.10219999999999996
26111,0.7999,0.26139999999999997
26113,0.13859999999999995,0.06159999999999999
26115,0.7166,0.18730000000000002
26117,0.7715,0.19330000000000003
26119,0.5671999999999999,0.2891
26121,0.44530000000000003,0.08299999999999996
26123,0.6669,0.12449999999999994
26125,0.9339,0.42069999999999996
26127,0.4749,0.06040000000000001
26129,0.4566,0.2128
26131,0.012599999999999945,0.20409999999999995
26133,0.31909999999999994,0.11939999999999995
26135,0.5945,0.2328
26137,0.4235,0.18479999999999996
26139,0.7032,0.14349999999999996
26141,0.17089999999999994,0.38249999999999995
26143,0.2087,0.09639999999999993
26145,0.7215,0.3307
26147,0.6898,0.4062
26149,0.7763,0.1511
26151,0.8945,0.5196000000000001
26153,0.4312,0.1471
26155,0.7912,0.3871
26157,0.6811,0.387
26159,0.7202,0.10959999999999992
26161,0.8466,0.366
26163,0.9022,0.3084
26165,0.045499999999999985,0.028799999999999937
27001,0.2157,0.050999999999999934
27003,0.11149999999999993,0.024699999999999944
27005,0.12269999999999992,0.033399999999999985
27007,0.07919999999999994,0.022199999999999998
27009,0.08099999999999996,0.0373
27011,0.502,0.09649999999999992
27013,0.4344,0.012699999999999934
27015,0.5826,0.027699999999999947
27017,0.08529999999999993,0.029799999999999938
27019,0.12449999999999994,0.005099999999999993
27021,0.1804,0.021299999999999986
27023,0.25049999999999994,0.04279999999999995
27025,0.24559999999999993,0.03949999999999998
27027,0.25159999999999993,0.06240000000000001
27029,0.14429999999999998,0.045499999999999985
27031,0.03520000000000001,0.12859999999999994
27033,0.5832999999999999,0.10709999999999997
27035,0.08429999999999993,0.018799999999999928
27037,0.04259999999999997,0.024399999999999977
27039,0.12169999999999992,0.03420000000000001
27041,0.24509999999999998,0.05469999999999997
27043,0.41479999999999995,0.04569999999999996
27045,0.5641,0.06719999999999993
27047,0.4285,0.0695
27049,0.08999999999999997,0.01539999999999997
27051,0.2158,0.04139999999999999
27053,0.05479999999999996,0.01629999999999998
27055,0.19779999999999998,0.05559999999999998
27057,0.354,0.03839999999999999
27059,0.27959999999999996,0.05569999999999997
27061,0.1724,0.012299999999999978
27063,0.6958,0.11509999999999998
27065,0.12629999999999997,0.10259999999999991
27067,0.4111,0.03510000000000002
27069,0.1552,0.028299999999999992
27071,0.1421,0.00759999999999994
27073,0.36229999999999996,0.10909999999999997
27075,0.01189999999999991,0.016199999999999992
27077,0.05259999999999998,0.011499999999999955
27079,0.10309999999999997,0.011199999999999988
27081,0.6718,0.15510000000000002
27083,0.42499999999999993,0.12739999999999996
27085,0.26539999999999997,0.007699999999999929
27087,0.1199,0.039999999999999925
27089,0.25739999999999996,0.024699999999999944
27091,0.623,0.04139999999999999
27093,0.40469999999999995,0.0242
27095,0.1785,0.09570000000000001
27097,0.16069999999999995,0.04420000000000002
27099,0.3327,0.05919999999999992
27101,0.6073999999999999,0.139
27103,0.5470999999999999,0.005599999999999938
27105,0.6335999999999999,0.18319999999999992
27107,0.17469999999999997,0.06340000000000001
27109,0.3423999999999999,0.040200000000000014
27111,0.2864,0.03739999999999999
27113,0.5419,0.027699999999999947
27115,0.277,0.06169999999999998
27117,0.7042999999999999,0.15759999999999996
27119,0.2087,0.02200000000000002
27121,0.3591,0.056599999999999984
27123,0.10499999999999998,0.020100000000000007
27125,0.4181,0.023699999999999943
27127,0.3788,0.09019999999999995
27129,0.5241,0.022199999999999998
27131,0.17489999999999994,0.04369999999999996
27133,0.712,0.18889999999999996
27135,0.136,0.02189999999999992
27137,0.13219999999999998,0.013899999999999912
27139,0.09799999999999998,0.011699999999999933
27141,0.09770000000000001,0.040899999999999936
27143,0.2841,0.0050000000000000044
27145,0.3286,0.03520000000000001
27147,0.2208,0.06219999999999992
27149,0.3637,0.050999999999999934
27151,0.32599999999999996,0.054300000000000015
27153,0.14539999999999997,0.053300000000000014
27155,0.40059999999999996,0.0766
27157,0.15279999999999994,0.025499999999999967
27159,0.2563,0.053099999999999925
27161,0.27559999999999996,0.027799999999999936
27163,0.06789999999999996,0.014100000000000001
27165,0.4282,0.03499999999999992
27167,0.2782,0.04899999999999993
27169,0.2854,0.0645
27171,0.08960000000000001,0.020299999999999985
27173,0.5174,0.07150000000000001
28001,0.6938,0.9859
28003,0.9882,0.8369
28005,0.7127,0.9923
28007,0.7293000000000001,0.9552
28009,0.9648,0.8532
28011,0.7755,0.8367
28013,0.8852,0.9393
28015,0.6052,0.9359
28017,0.8861,0.9467
28019,0.9384,0.9592
28021,0.702,0.9894
28023,0.8318,0.8923
28025,0.938,0.9477
28027,0.47309999999999997,0.7444
28029,0.8246,0.994
28031,0.8007,0.994
28033,0.9141,0.8515
28035,0.7068,0.9936
28037,0.5586,0.9908
28039,0.9969,0.9998
28041,0.9074,0.9974
28043,0.7555000000000001,0.9228
28045,0.9490999999999999,0.9994
28047,0.9868,0.9996
28049,0.9863,0.991
28051,0.8528,0.9584
28053,0.8331,0.9337
28055,0.7763,0.981
28057,0.9873,0.8919
28059,0.9995,0.9997
28061,0.8139000000000001,0.9552
28063,0.6767,0.9876
28065,0.8582,0.9959
28067,0.9181,0.9942
28069,0.8755,0.9036
28071,0.5928,0.8959
28073,0.7571,0.9923
28075,0.6568,0.7361
28077,0.8986,0.9946
28079,0.8873,0.9588
28081,0.8044,0.9117999999999999
28083,0.888,0.9029
28085,0.9497,0.9943
28087,0.8848,0.9462
28089,0.9279,0.9666
28091,0.6478999999999999,0.995
28093,0.962,0.8691
28095,0.917,0.9251
28097,0.5662,0.9346
28099,0.9635,0.941
28101,0.8544,0.8643000000000001
28103,0.9319999999999999,0.942
28105,0.9878,0.9546
28107,0.5721,0.825
28109,0.9442,0.9972
28111,0.7637,0.9966
28113,0.884,0.9921
28115,0.8180000000000001,0.9268
28117,0.9343,0.8297
28119,0.46419999999999995,0.753
28121,0.9322,0.9809
28123,0.8449,0.9424
28125,0.9236,0.9659
28127,0.8904,0.9927
28129,0.9191,0.9747
28131,0.904,0.9994
28133,0.6798,0.8613
28135,0.7214,0.8559
28137,0.914,0.8472999999999999
28139,0.969,0.8529
28141,0.8884,0.7811
28143,0.6969000000000001,0.7921
28145,0.8664000000000001,0.8875
28147,0.8251,0.9952
28149,0.8638,0.9888
28151,0.8878,0.8825
28153,0.8498,0.9897
28155,0.8619,0.9496
28157,0.6821999999999999,0.9903
28159,0.9819,0.9626
28161,0.7068,0.9049
28163,0.8804,0.9606
29001,0.6973,0.41659999999999997
29003,0.37659999999999993,0.26769999999999994
29005,0.4374,0.6910000000000001
29007,0.17479999999999996,0.25
29009,0.7525,0.6926
29011,0.4498,0.5779
29013,0.2811,0.5125
29015,0.616,0.4376
29017,0.7261,0.6269
29019,0.35849999999999993,0.39969999999999994
29021,0.3891,0.23449999999999993
29023,0.8687,0.6401
29025,0.3368,0.33799999999999997
29027,0.19599999999999995,0.3417
29029,0.8496,0.3768
29031,0.6926,0.47809999999999997
29033,0.2982,0.37959999999999994
29035,0.8522000000000001,0.49749999999999994
29037,0.4103,0.5024
29039,0.6644,0.5474
29041,0.5214,0.2893
29043,0.8518,0.5237
29045,0.1683,0.2852
29047,0.18289999999999995,0.2612
29049,0.22919999999999996,0.24139999999999995
29051,0.33999999999999997,0.3621
29053,0.47729999999999995,0.4962
29055,0.4545,0.3298
29057,0.41059999999999997,0.5856
29059,0.8533999999999999,0.47919999999999996
29061,0.5212,0.30799999999999994
29063,0.26369999999999993,0.24
29065,0.7585,0.42889999999999995
29067,0.9245,0.41779999999999995
29069,0.7428,0.607
29071,0.3718,0.16559999999999997
29073,0.4959,0.28359999999999996
29075,0.3064,0.25249999999999995
29077,0.6569,0.5163
29079,0.3296,0.33219999999999994
29081,0.19999999999999996,0.26659999999999995
29083,0.704,0.47419999999999995
29085,0.6775,0.4889
29087,0.36959999999999993,0.5558000000000001
29089,0.6292,0.39369999999999994
29091,0.9016,0.493
29093,0.37470000000000003,0.5605
29095,0.16059999999999997,0.41459999999999997
29097,0.69,0.677
29099,0.5153,0.11669999999999991
29101,0.5071,0.44830000000000003
29103,0.5309999999999999,0.3931
29105,0.9453,0.36839999999999995
29107,0.4484,0.44209999999999994
29109,0.5155000000000001,0.6675
29111,0.2399,0.37529999999999997
29113,0.2741,0.24819999999999998
29115,0.33840000000000003,0.34219999999999995
29117,0.3902,0.35509999999999997
29119,0.8876,0.8436
29121,0.48119999999999996,0.3044
29123,0.6780999999999999,0.6296999999999999
29125,0.45530000000000004,0.371
29127,0.2208,0.4163
29129,0.41679999999999995,0.3052
29131,0.7966,0.3648
29133,0.6303,0.4415
29135,0.45119999999999993,0.42610000000000003
29137,0.2582,0.2771
29139,0.5348999999999999,0.2883
29141,0.48660000000000003,0.4272
29143,0.7303,0.6255999999999999
29145,0.7501,0.792
29147,0.39879999999999993,0.38049999999999995
29149,0.7189,0.5247999999999999
29151,0.6743,0.3446
29153,0.8366,0.4599
29155,0.9734,0.7021999999999999
29157,0.6643,0.36629999999999996
29159,0.30479999999999996,0.45619999999999994
29161,0.4729,0.3435
29163,0.45119999999999993,0.3359
29165,0.11199999999999999,0.2086
29167,0.4377,0.5122
29169,0.7514000000000001,0.3627
29171,0.48360000000000003,0.40069999999999995
29173,0.33609999999999995,0.3469
29175,0.3144,0.25149999999999995
29177,0.4234,0.36139999999999994
29179,0.7986,0.5097
29181,0.6012,0.5448
29183,0.21829999999999994,0.04579999999999995
29185,0.5339,0.5183
29186,0.5350999999999999,0.36970000000000003
29187,0.5567,0.45009999999999994
29189,0.2619,0.01739999999999997
29195,0.4665,0.40579999999999994
29197,0.5866,0.3992
29199,0.2652,0.35660000000000003
29201,0.6063000000000001,0.47109999999999996
29203,0.5752999999999999,0.4687
29205,0.33709999999999996,0.3446
29207,0.8096,0.6516
29209,0.6887,0.5707
29211,0.4948,0.3919
29213,0.8566,0.5166
29215,0.8572,0.3941
29217,0.24570000000000003,0.5259
29219,0.49529999999999996,0.21419999999999995
29221,0.3851,0.3415
29223,0.5869,0.6756
29225,0.7509,0.48009999999999997
29227,0.26949999999999996,0.2802
29229,0.8232,0.35629999999999995
29510,0.27679999999999993,0.011199999999999988
30001,0.8404,0.8298
30003,0.9816,0.8844
30005,0.9197,0.862
30007,0.9515,0.4678
30009,0.9399,0.7732
30011,0.7584,0.49239999999999995
30013,0.8198,0.6383
30015,0.3631,0.5815
30017,0.8831,0.7899
30019,0.4465,0.389
30021,0.28459999999999996,0.5539000000000001
30023,0.8656,0.6143000000000001
30025,0.8073,0.5665
30027,0.6316999999999999,0.7173
30029,0.4949,0.7509
30031,0.9342,0.5535
30033,0.7732,0.7507
30035,0.5749,0.6147
30037,0.8512,0.7474000000000001
30039,0.9637,0.8741
30041,0.4992,0.7049
30043,0.9222,0.29879999999999995
30045,0.6516,0.6141
30047,0.7269,0.9174
30049,0.9814,0.7325999999999999
30051,0.3813,0.5997
30053,0.6412,0.7825
30055,0.378,0.5640000000000001
30057,0.8496,0.6038
30059,0.9091,0.5663
30061,0.903,0.8839
30063,0.959,0.9077
30065,0.9490999999999999,0.8026
30067,0.9404,0.5758
30069,0.763,0.7045
30071,0.873,0.7282
30073,0.7025,0.6981999999999999
30075,0.8122,0.7004
30077,0.9288,0.7237
30079,0.5851,0.7313000000000001
30081,0.9544,0.9162
30083,0.3205,0.3742
30085,0.31099999999999994,0.27879999999999994
30087,0.9304,0.8645
30089,0.8973,0.9247
30091,0.44689999999999996,0.20929999999999993
30093,0.7713,0.4505
30095,0.9144,0.7444
30097,0.43699999999999994,0.6107
30099,0.7362,0.7279
30101,0.5663,0.62
30103,0.9329,0.8645
30105,0.6615,0.6182
30107,0.7157,0.6865
30109,0.49339999999999995,0.5905
30111,0.9971,0.8593
31001,0.5379,0.9144
31003,0.28689999999999993,0.7363
31005,0.9111,0.9757
31007,0.6895,0.9236
31009,0.594,0.9208
31011,0.21650000000000003,0.8516
31013,0.6972,0.9806
31015,0.12829999999999997,0.6930000000000001
31017,0.6779999999999999,0.9293
31019,0.5771999999999999,0.8581
31021,0.22099999999999997,0.5728
31023,0.4881,0.7343
31025,0.20640000000000003,0.6287
31027,0.515,0.5899
31029,0.8259,0.9506
31031,0.8019000000000001,0.983
31033,0.7884,0.9035
31035,0.43909999999999993,0.8766
31037,0.29710000000000003,0.6518999999999999
31039,0.13059999999999994,0.5224
31041,0.6033999999999999,0.8561
31043,0.4518,0.43720000000000003
31045,0.5978,0.9522
31047,0.38239999999999996,0.8835
31049,0.7456,0.9102
31051,0.3085,0.47709999999999997
31053,0.10119999999999996,0.667
31055,0.38659999999999994,0.661
31057,0.5891,0.953
31059,0.24570000000000003,0.8653
31061,0.43010000000000004,0.8251999999999999
31063,0.5973999999999999,0.9085
31065,0.44919999999999993,0.8569
31067,0.07869999999999999,0.7387
31069,0.6993,0.9492
31071,0.6915,0.8876
31073,0.38039999999999996,0.8885
31075,0.8991,0.9822
31077,0.49870000000000003,0.9158
31079,0.4425,0.9454
31081,0.5373,0.9293
31083,0.2802,0.8056
31085,0.6812,0.9299999999999999
31087,0.6667000000000001,0.9048
31089,0.5909,0.7937
31091,0.9254,0.9827
31093,0.6289,0.9404
31095,0.08979999999999999,0.739
31097,0.30920000000000003,0.7194
31099,0.5014000000000001,0.8728
31101,0.938,0.9647
31103,0.4535,0.8056
31105,0.46919999999999995,0.9317
31107,0.47839999999999994,0.6926
31109,0.3964,0.7426999999999999
31111,0.5730999999999999,0.9479
31113,0.8348,0.9588
31115,0.395,0.8639
31117,0.9269,0.9722
31119,0.40869999999999995,0.7517
31121,0.44079999999999997,0.9325
31123,0.5951,0.953
31125,0.4575,0.8922
31127,0.5126999999999999,0.7339
31129,0.3863,0.7911
31131,0.4869,0.653
31133,0.23770000000000002,0.7125
31135,0.8033,0.9553
31137,0.4838,0.834
31139,0.2952,0.7137
31141,0.5568,0.7528
31143,0.4567,0.8285
31145,0.385,0.8539
31147,0.2562,0.6675
31149,0.6268,0.8617
31151,0.0645,0.8210999999999999
31153,0.4174,0.5881000000000001
31155,0.5092,0.7098
31157,0.6473,0.8968
31159,0.30079999999999996,0.8459
31161,0.781,0.981
31163,0.5578,0.8443
31165,0.667,0.9184
31167,0.19889999999999997,0.6284000000000001
31169,0.236,0.7579
31171,0.7849,0.9745
31173,0.4458,0.48219999999999996
31175,0.5671999999999999,0.8922
31177,0.503,0.6879
31179,0.16459999999999997,0.5771
31181,0.393,0.8467
31183,0.30479999999999996,0.8587
31185,0.22939999999999994,0.8954
32001,0.0019000000000000128,0.008900000000000019
32003,0.008099999999999996,0.007699999999999929
32005,0.044399999999999995,0.011199999999999988
32007,0.2506999999999999,0.6740999999999999
32009,0.22760000000000002,0.5026999999999999
32011,0.18469999999999998,0.5118
32013,0.3177,0.6778
32015,0.07019999999999993,0.3093
32017,0.21409999999999996,0.4347
32019,0.02839999999999998,0.0021999999999999797
32021,0.09079999999999999,0.17779999999999996
32023,0.10259999999999991,0.4605
32027,0.03699999999999992,0.18819999999999992
32029,0.0010000000000000009,0.00019999999999997797
32031,0.03649999999999998,0.12309999999999999
32033,0.4082,0.732
32510,0.03289999999999993,0.0017999999999999128
33001,0.5674,0.9348
33003,0.6683,0.8804
33005,0.14300000000000002,0.7218
33007,0.726,0.7797000000000001
33009,0.11419999999999997,0.7688
33011,0.43599999999999994,0.9479
33013,0.35409999999999997,0.9400999999999999
33015,0.5720000000000001,0.9929
33017,0.6587000000000001,0.9845
33019,0.13259999999999994,0.7658
34001,0.27659999999999996,0.6729
34003,0.2627999999999999,0.7161
34005,0.1866,0.5929
34007,0.27479999999999993,0.42879999999999996
34009,0.7983,0.9389
34011,0.39249999999999996,0.7273000000000001
34013,0.32719999999999994,0.6228
34015,0.15289999999999992,0.4213
34017,0.17220000000000002,0.5529
34019,0.24380000000000002,0.7476
34021,0.3005,0.687
34023,0.20789999999999997,0.6526000000000001
34025,0.0676,0.6335
34027,0.5309999999999999,0.7864
34029,0.1553,0.6738
34031,0.5487,0.819
34033,0.3711,0.5168999999999999
34035,0.3228,0.7444999999999999
34037,0.6979,0.8465
34039,0.18619999999999992,0.5892999999999999
34041,0.21899999999999997,0.7898000000000001
35001,0.9883,0.9569
35003,0.8888,0.9902
35005,0.6424,0.33840000000000003
35006,0.8533999999999999,0.9398
35007,0.9226,0.9995
35009,0.632,0.9639
35011,0.8671,0.7211000000000001
35013,0.7033,0.2774
35015,0.5759,0.3065
35017,0.7024,0.8125
35019,0.793,0.9586
35021,0.8429,0.9859
35023,0.9094,0.32389999999999997
35025,0.16159999999999997,0.6477999999999999
35027,0.7291,0.7283
35028,0.9817,0.9946
35029,0.26169999999999993,0.17059999999999997
35031,0.879,0.8718
35033,0.9827,0.9998
35035,0.8391,0.3187
35037,0.2318,0.954
35039,0.9927,0.9833
35041,0.7067,0.8618
35043,0.9956,0.9585
35045,0.7644,0.6277999999999999
35047,0.9623,0.9985
35049,0.9598,0.9971
35051,0.6617,0.6841999999999999
35053,0.9816,0.8786
35055,0.9605,0.9996
35057,0.96,0.9752
35059,0.9534,0.9948
35061,0.9486,0.9017999999999999
36001,0.1412,0.7877000000000001
36003,0.375,0.8347
36005,0.3083,0.5677
36007,0.8123,0.8358
36009,0.6901999999999999,0.8839
36011,0.19409999999999994,0.6089
36013,0.3418,0.4668
36015,0.46109999999999995,0.7323
36017,0.609,0.8190999999999999
36019,0.7273000000000001,0.6448
36021,0.2632,0.7409
