GEOID,Year,GMFD
21111,1975,-0.16388271402890406
21111,1976,0.05591641928731986
21111,1977,-0.07353510053138336
21111,1978,-0.018300950286552813
21111,1979,0.1914842795142795
21111,1980,-0.3331979841242669
21111,1981,0.11373128437787308
21111,1982,0.12420065657782654
21111,1983,-0.44515426008342096
21111,1984,-0.05139169407064989
21111,1985,0.1562151878793379
21111,1986,-0.037718764037721154
21111,1987,-0.08051278894298924
21111,1988,-0.3872855232731187
21111,1989,0.161394632653673
21111,1990,-0.06789088611748051
21111,1991,-0.1252061636055417
21111,1992,0.23397672432892458
21111,1993,-0.06438400051528893
21111,1994,0.12366629499849464
21111,1995,-0.09205421850590474
21111,1996,0.10439791032722201
21111,1997,0.08261041969394739
21111,1998,0.054291329690699754
21111,1999,-0.13706082718198043
21111,2000,0.20296583117988648
21111,2001,0.10964512561589737
21111,2002,-0.17585736715368933
21111,2003,0.1362510646285265
21111,2004,0.21602614897636052
21111,2005,-0.07050942292871602
21113,1960,0.20408105659068218
21113,1961,0.008738208110240814
21113,1962,-0.00273536137700766
21113,1963,0.21772768485336128
21113,1964,-0.07978386718285806
21113,1965,0.09506473389718514
21113,1966,-0.16473408584455015
21113,1967,0.17693764994140174
21113,1968,0.0029820933845751546
21113,1969,-0.020002395673716526
21113,1970,-0.033583710947117484
21113,1971,0.09760011833741769
21113,1972,0.18209306959789576
21113,1973,-0.02824523922660019
21113,1974,0.11578738298239113
21113,1975,-0.16587234558257855
21113,1976,0.18534140024010837
21113,1977,0.04327494593029524
21113,1978,-0.033507183990412866
21113,1979,0.24852929606216143
21113,1980,-0.3511983656811786
21113,1981,0.12385031298859356
21113,1982,0.052725763810594524
21113,1983,-0.4633919722628396
21113,1984,-0.08704246908392449
21113,1985,0.23420210001147487
21113,1986,-0.05889451465950479
21113,1987,-0.1578580310998227
21113,1988,-0.4267696081336713
21113,1989,0.17542585110626002
21113,1990,-0.010697820275481745
21113,1991,0.02570588652238035
21113,1992,0.18138532630808812
21113,1993,-0.10108825908979807
21113,1994,0.048407311329570366
21113,1995,-0.22286197142503622
21113,1996,0.043313584091713854
21113,1997,-0.057237206019207884
21113,1998,0.025367366190429258
21113,1999,-0.1745707425898387
21113,2000,0.1317279410770789
21113,2001,0.13936047601715132
21113,2002,-0.22309769465021628
21113,2003,0.0625989325962667
21113,2004,0.20962871170655456
21113,2005,-0.1686843588885119
21115,1960,0.010716046448479136
21115,1961,-0.039040334072332594
21115,1962,0.028166979996255233
21115,1963,0.02918258659186937
21115,1964,0.014331760982260036
21115,1965,0.031710145419050935
21115,1966,-0.032724623823663174
21115,1967,-0.0036482124855706857
21115,1968,-0.0058046831289870066
21115,1969,-0.006096448842620006
21115,1970,0.008760406160560195
21115,1971,-0.006870392176538705
21115,1972,0.004647945438280057
21115,1973,0.009454197836428105
21115,1974,-0.03192770828495295
21115,1975,-0.033812769787152086
21115,1976,0.0004413733839799816
21115,1977,0.055694238185860084
21115,1978,-0.007942426227491056
21115,1979,-0.00251556258873048
21115,1980,-0.04997456976418381
21115,1981,0.03079801825436907
21115,1982,-0.008241491137920554
21115,1983,-0.05985431250362083
21115,1984,-0.033538132952548656
21115,1985,0.061895988370874316
21115,1986,0.017976260554245116
21115,1987,0.0036326849604353395
21115,1988,-0.07100824217946886
21115,1989,-0.03640826609730127
21115,1990,0.003406584997335979
21115,1991,0.07499230737444537
21115,1992,-0.014857482997775798
21115,1993,-0.007323963553866143
21115,1994,0.010124485041646175
21115,1995,0.03219245045597594
21115,1996,-0.013208009044069713
21115,1997,-0.03627307452174606
21115,1998,0.028206255035265332
21115,1999,-0.03975746421953624
21115,2000,0.0199245069092681
21115,2001,0.03142289217277906
21115,2002,0.01331633814162178
21115,2003,0.008543966993736066
21115,2004,0.008140250987194064
21115,2005,0.0031494996978634407
21117,1960,0.05438680598217004
21117,1961,-0.12381511684983317
21117,1962,-0.013801318233313861
21117,1963,0.029899047080678184
21117,1964,-0.12949135010184004
21117,1965,0.01044889593501137
21117,1966,-0.23845657493931013
21117,1967,0.08638709026351879
21117,1968,-0.02776520263444067
21117,1969,0.002708994493388961
21117,1970,0.009436163031781197
21117,1971,0.0015612066208258273
21117,1972,0.07374614572499248
21117,1973,-0.06501611342127114
21117,1974,0.11956804917575663
21117,1975,-0.061866260578106534
21117,1976,0.0458352694367231
21117,1977,0.11383161617330637
21117,1978,0.03153849329631736
21117,1979,0.12556794918340988
21117,1980,-0.20750366209773322
21117,1981,0.07792941672352942
21117,1982,0.04839883341404525
21117,1983,-0.3327692257141292
21117,1984,-0.07691507074751724
21117,1985,0.15560059591713116
21117,1986,0.0709236286348114
21117,1987,-0.020100098525278817
21117,1988,-0.40714714917414613
21117,1989,0.040456951616755846
21117,1990,-0.06495374461824087
21117,1991,0.028733466575786928
21117,1992,0.09423636160663777
21117,1993,-0.03074321671643129
21117,1994,0.08103729776995405
21117,1995,-0.02667596057991172
21117,1996,-0.04818599230310196
21117,1997,-0.06943020996949273
21117,1998,0.07982581843221771
21117,1999,0.006124674683363265
21117,2000,0.1566921070911865
21117,2001,0.136630268678242
21117,2002,-0.02571220871056715
21117,2003,0.08728340665862867
21117,2004,0.21795380717749083
21117,2005,-0.01639388546297991
21119,1960,0.015480030069740067
21119,1961,0.02371403889027192
21119,1962,0.024367884192792726
21119,1963,0.020627643362079645
21119,1964,0.011580875112418607
21119,1965,0.018497867965580728
21119,1966,-0.012956147067102478
21119,1967,0.013977035591785258
21119,1968,0.0051977863103915
21119,1969,-0.01657424676230132
21119,1970,-0.0019173801626586329
21119,1971,0.01223550441407481
21119,1972,0.023348599952766204
21119,1973,0.0011976763570942517
21119,1974,-0.04251875718775022
21119,1975,-0.032705864836191506
21119,1976,-0.004127922185462374
21119,1977,-0.013597450910220993
21119,1978,-0.003840265921667793
21119,1979,0.021037321837060308
21119,1980,-0.02982950851115028
21119,1981,0.010531667756864864
21119,1982,-0.004601784266102277
21119,1983,-0.02946695413446801
21119,1984,-0.00036196138725300836
21119,1985,0.025776582530009112
21119,1986,-0.04628416833663787
21119,1987,-0.05273815100373583
21119,1988,-0.05428982240721053
21119,1989,-0.028315422616631614
21119,1990,0.008365427281731036
21119,1991,0.004344368570852625
21119,1992,0.039610642368672615
21119,1993,-0.021027224244823756
21119,1994,0.01614373792621867
21119,1995,0.000929150629940742
21119,1996,0.0021248342755672556
21119,1997,0.034195719819958656
21119,1998,0.012518971322032751
21119,1999,-0.02636042596689378
21119,2000,0.028550086326649723
21119,2001,0.030769428503325362
21119,2002,0.0030654378965951495
21119,2003,0.0061347129005742684
21119,2004,0.00587334080567295
21119,2005,0.0013170849375498186
21121,1960,0.008822980238456728
21121,1961,0.019985882782873495
21121,1962,-0.012787127458022376
21121,1963,0.024008521727300714
21121,1964,-0.006845993163597241
21121,1965,-0.00253024831901815
21121,1966,-0.045578487560198305
21121,1967,0.034521464212477225
21121,1968,-0.004615210180448552
21121,1969,-0.031889705578389806
21121,1970,-0.02781544137992063
21121,1971,0.02095585270247662
21121,1972,0.03685039440919638
21121,1973,0.01989921329721916
21121,1974,0.027096879525251173
21121,1975,-0.021867726901909208
21121,1976,0.0012315833334563399
21121,1977,-0.017510413872998534
21121,1978,-0.003934929263424993
21121,1979,0.05286491251365224
21121,1980,-0.08282655406440846
21121,1981,0.011700224795088865
21121,1982,0.0034778438840163783
21121,1983,-0.04910532509547155
21121,1984,-0.0005751221765958204
21121,1985,0.028890292123698213
21121,1986,-0.056492283799736226
21121,1987,-0.052953217231047886
21121,1988,-0.08791423864471506
21121,1989,0.03707096712456754
21121,1990,-0.012326060893403464
21121,1991,-0.0028349143828265274
21121,1992,0.04477829857680694
21121,1993,-0.03236187336253084
21121,1994,0.027882766551001494
21121,1995,-0.031010421212059984
21121,1996,0.032369627652697124
21121,1997,0.03261261137760131
21121,1998,0.018065905008349026
21121,1999,-0.027758697183410973
21121,2000,0.022788472123840317
21121,2001,0.02710318476937349
21121,2002,-0.007951939784274137
21121,2003,0.04268110054535124
21121,2004,0.05406275590085618
21121,2005,-0.010235803667198517
21123,1960,0.11187526593590752
21123,1961,0.051098638914861785
21123,1962,-0.045965147333842216
21123,1963,0.111018570553267
21123,1964,-0.11457338115758486
21123,1965,0.032277661745729075
21123,1966,-0.18092136862408437
21123,1967,0.04387752024183933
21123,1968,-0.07301350504887688
21123,1969,-0.07244183997197846
21123,1970,-0.053077817739149644
21123,1971,0.05460965467304507
21123,1972,0.10761013497808225
21123,1973,-0.10019530746356108
21123,1974,0.09363496810546171
21123,1975,-0.13233592146198758
21123,1976,0.06869985117676916
21123,1977,-0.12637286120625327
21123,1978,-0.05135685661001524
21123,1979,0.15300003888425928
21123,1980,-0.3226439002002089
21123,1981,0.07848766585613207
21123,1982,0.0834265802631639
21123,1983,-0.36052006104868445
21123,1984,-0.07618703203823544
21123,1985,0.141413181653922
21123,1986,-0.040927540783583016
21123,1987,-0.0030008082586213403
21123,1988,-0.21393983968622074
21123,1989,0.1846525798855378
21123,1990,0.0031628027332271935
21123,1991,-0.0013128968025500343
21123,1992,0.23116608940579814
21123,1993,-0.026122099088470893
21123,1994,0.1316748598438975
21123,1995,-0.10333588284405322
21123,1996,0.10063796727281771
21123,1997,0.04636174075690469
21123,1998,0.05410833215194115
21123,1999,-0.10677618599147054
21123,2000,0.1035742955061679
21123,2001,0.11266662705922927
21123,2002,-0.11138977264287596
21123,2003,0.11068496347473149
21123,2004,0.1966817871384119
21123,2005,-0.0899917522087901
21125,1960,0.0255743433118895
21125,1961,-0.0029610159155180477
21125,1962,-0.03624597017681123
21125,1963,0.09231427742553461
21125,1964,0.01885514423138064
21125,1965,0.010804739299794489
21125,1966,-0.09691101779831274
21125,1967,0.02164083922345006
21125,1968,-0.006609188417260256
21125,1969,-0.05303754599497515
21125,1970,-0.04599962656363184
21125,1971,0.05102450565833434
21125,1972,0.07236513229575621
21125,1973,-0.009702637169810291
21125,1974,0.0685647981676252
21125,1975,-0.03202687032615852
21125,1976,0.040073358141432064
21125,1977,-0.0007639985262674169
21125,1978,-0.016762036848469143
21125,1979,0.11897380540512965
21125,1980,-0.20064314744980785
21125,1981,0.0479286962176845
21125,1982,0.038483595207017766
21125,1983,-0.10100564961964914
21125,1984,-0.050286965198370476
21125,1985,0.10884801440142632
21125,1986,-0.1101700622061037
21125,1987,-0.10549837024732794
21125,1988,-0.2031101953287116
21125,1989,0.0655886114131427
21125,1990,-0.012085718860773823
21125,1991,0.06610776594836892
21125,1992,0.0943900733196907
21125,1993,-0.04961826780559056
21125,1994,-0.005809294348247784
21125,1995,-0.05321317699256925
21125,1996,0.05802618042998178
21125,1997,0.027360590414360217
21125,1998,-0.011216187766262098
21125,1999,-0.06740194038430364
21125,2000,0.0757564723227882
21125,2001,0.08528335180163786
21125,2002,-0.058697225098302885
21125,2003,0.025955315563558012
21125,2004,0.13328506982799404
21125,2005,-0.017428570984741834
21127,1960,0.0020030224208986702
21127,1961,-0.008383389692456722
21127,1962,0.034452231014429596
21127,1963,0.04128264712683334
21127,1964,-0.02482512535466902
21127,1965,0.02857230016320188
21127,1966,-0.059043523877324366
21127,1967,0.0194728820824326
21127,1968,-0.007241759762490085
21127,1969,-0.06249896342586775
21127,1970,0.002924957948231957
21127,1971,0.03232348550802723
21127,1972,0.03850542639463537
21127,1973,0.016607332741788827
21127,1974,-0.013848664702300728
21127,1975,-0.02892444483115242
21127,1976,0.002418417273952256
21127,1977,0.0443267086898967
21127,1978,0.01706058833827271
21127,1979,0.03238872585033398
21127,1980,-0.0430493047757671
21127,1981,0.025148857342882455
21127,1982,0.011095550441804602
21127,1983,-0.08872116290926646
21127,1984,-0.00941687638999783
21127,1985,0.05838318700051609
21127,1986,-0.037782489286726506
21127,1987,-0.03562826084955345
21127,1988,-0.14806260366858037
21127,1989,-0.03572981649615192
21127,1990,0.023832044917903757
21127,1991,-0.0030121415985079336
21127,1992,0.050870129447025986
21127,1993,-0.01242470165409923
21127,1994,0.026682867173645236
21127,1995,0.01595819224729004
21127,1996,-0.01481936735518169
21127,1997,0.024769129917841415
21127,1998,0.051776206799395486
21127,1999,-0.1671748049208841
21127,2000,0.05502020718058756
21127,2001,0.06552080498169337
21127,2002,0.017372321460252527
21127,2003,0.04741290195880177
21127,2004,0.05057916289845332
21127,2005,-0.03617288777006977
21129,1960,0.07376997257355719
21129,1961,-0.007064741191950715
21129,1962,0.03498977465916733
21129,1963,0.06658668656212906
21129,1964,-0.0222031697336946
21129,1965,0.010510150165750742
21129,1966,-0.11592953583109356
21129,1967,0.01781424462610126
21129,1968,-0.02514182057935904
21129,1969,-0.025560013302919363
21129,1970,-0.05217166626774462
21129,1971,0.03400700805546733
21129,1972,0.04255398233653997
21129,1973,0.0067281219306507475
21129,1974,0.054000254520716905
21129,1975,-0.06195340184048285
21129,1976,0.048778866270841555
21129,1977,0.03393168024490954
21129,1978,-0.03244692490747937
21129,1979,0.10441275327140016
21129,1980,-0.17647751212431967
21129,1981,0.03556169709128326
21129,1982,0.018157683041248096
21129,1983,-0.1555547596061137
21129,1984,-0.06673746873403578
21129,1985,0.13972443951702862
21129,1986,-0.02752437860220127
21129,1987,-0.05072964329352192
21129,1988,-0.2160448124727996
21129,1989,0.0502596315385653
21129,1990,-0.01322237747872614
21129,1991,0.06342692038149406
21129,1992,0.055808777655578394
21129,1993,-0.0612387779400472
21129,1994,0.016365933613128717
21129,1995,-0.052979445960836875
21129,1996,0.02071262800184745
21129,1997,-0.006935231353686365
21129,1998,0.05319265498093045
21129,1999,-0.0636033894913603
21129,2000,0.0818723783375822
21129,2001,0.08040463284796232
21129,2002,-0.018978556018007933
21129,2003,0.04952175568073564
21129,2004,0.10653222136977328
21129,2005,-0.047127222544015204
21135,1960,0.08007070698031038
21135,1961,-0.11072956651126653
21135,1962,0.060862935458837475
21135,1963,0.0747886267808239
21135,1964,-0.004955261094273633
21135,1965,0.03348714874403412
21135,1966,-0.05543432006849014
21135,1967,0.049461099131091764
21135,1968,-0.047735747076796786
21135,1969,-0.006599189144654072
21135,1970,0.0051059407570011595
21135,1971,0.06567051484168514
21135,1972,0.05740288854066772
21135,1973,-0.027481599470352447
21135,1974,-0.07094806935423559
21135,1975,-0.133048171251123
21135,1976,0.07294694144886343
21135,1977,0.06257071369770718
21135,1978,0.014261850938342119
21135,1979,0.06473685040271793
21135,1980,-0.07163819915149462
21135,1981,0.0660530852738343
21135,1982,0.016907363960505337
21135,1983,-0.10346358794805122
21135,1984,-0.0030591098857468135
21135,1985,0.11013388638292446
21135,1986,-0.024546061484668424
21135,1987,-0.036089520837494726
21135,1988,-0.17937309479861785
21135,1989,-0.00333287011654565
21135,1990,-0.022452392155199674
21135,1991,0.028323512243087462
21135,1992,0.09833396875339474
21135,1993,-0.018425274649873424
21135,1994,0.00400957681447367
21135,1995,-0.021579043594421546
21135,1996,-0.07457453973951517
21135,1997,-0.0515439053026262
21135,1998,0.06337519602965297
21135,1999,-0.16914315369800725
21135,2000,0.09012775441335352
21135,2001,0.08402438283426186
21135,2002,0.028625036194354164
21135,2003,0.010947924038344714
21135,2004,0.017329393797611448
21135,2005,-0.02340462112442332
21137,1960,0.09536593398684315
21137,1961,0.020566505846271746
21137,1962,-0.05944677981740732
21137,1963,0.1760235056806857
21137,1964,-0.03025909240477974
21137,1965,0.032549062014214716
21137,1966,-0.177166488288224
21137,1967,0.13640230548985463
21137,1968,-0.001528069093323297
21137,1969,-0.08079871815470452
21137,1970,-0.05602133430504215
21137,1971,0.07254889596908087
21137,1972,0.14162159889830475
21137,1973,0.024216108741969486
21137,1974,0.1301668768748962
21137,1975,-0.11107764488266644
21137,1976,0.09090185351624885
21137,1977,-0.0070159167696453644
21137,1978,-0.03789101890713455
21137,1979,0.20519404434488503
21137,1980,-0.3716922996031236
21137,1981,0.09767074627722454
21137,1982,0.049937292858080254
21137,1983,-0.3047423137978326
21137,1984,-0.10118186800411377
21137,1985,0.1722109374714223
21137,1986,-0.12231261927695532
21137,1987,-0.12339079708622558
21137,1988,-0.33937854351519403
21137,1989,0.17875608236233462
21137,1990,-0.022858805461011784
21137,1991,0.06807451384346434
21137,1992,0.18020009904828477
21137,1993,-0.093933353026007
21137,1994,0.07791316182426762
21137,1995,-0.11872930318998004
21137,1996,0.08242356373732207
21137,1997,-0.0018599136322201976
21137,1998,0.0480553415650257
21137,1999,-0.16014291305112416
21137,2000,0.0763440131253758
21137,2001,0.10403603351891358
21137,2002,-0.14708772406612164
21137,2003,0.08730368177128038
21137,2004,0.24690709982014347
21137,2005,-0.12687374225356063
21139,1960,0.06115425544463793
21139,1961,-0.013080209247858132
21139,1962,-0.13567558847830768
21139,1963,0.05451501452488906
21139,1964,-0.13775027436875284
21139,1965,0.02886672230305376
21139,1966,-0.15404570377185525
21139,1967,0.2689367314429415
21139,1968,-0.06249008543873227
21139,1969,-0.07441369116179553
21139,1970,0.021132896617429037
21139,1971,0.09126982580696782
21139,1972,0.07670545403147308
21139,1973,-0.005857591463914041
21139,1974,0.12675878367663826
21139,1975,-0.005343245204364078
21139,1976,0.1005125370181387
21139,1977,-0.04912103070013743
21139,1978,-0.13797526394677004
21139,1979,0.08494088512040598
21139,1980,-0.5345130445377307
21139,1981,0.041295345607847284
21139,1982,0.09961941289674821
21139,1983,-0.3718691523984064
21139,1984,-0.04977254202212101
21139,1985,0.08478273253667679
21139,1986,-0.11222141087186965
21139,1987,-0.15206613989990203
21139,1988,-0.37122691745857256
21139,1989,0.217830542960196
21139,1990,0.011220758475486717
21139,1991,-0.06771542077519815
21139,1992,0.28216716899103134
21139,1993,-0.03452857820352204
21139,1994,0.19392655882702495
21139,1995,0.062130016511141695
21139,1996,0.09195437981339255
21139,1997,0.12415420104593888
21139,1998,0.05982947333592781
21139,1999,0.03389473649288838
21139,2000,0.09762538831320391
21139,2001,-0.013952125080592626
21139,2002,-0.05851587117209259
21139,2003,0.07747455059291572
21139,2004,0.24336991615522174
21139,2005,-0.09393440233972003
21141,1960,-0.07142591830941258
21141,1961,0.05672875432132135
21141,1962,-0.16351709312064522
21141,1963,0.13553774719823278
21141,1964,-0.040121386559289464
21141,1965,0.04360569590197205
21141,1966,-0.13867997422828449
21141,1967,0.20732369204609447
21141,1968,-0.05480882988227409
21141,1969,-0.14914008874066312
21141,1970,-0.00518649500583751
21141,1971,0.05402107959087146
21141,1972,0.019147720981648964
21141,1973,-0.02951324976263925
21141,1974,0.1288286013064206
21141,1975,-0.06512534892389665
21141,1976,0.07225334860562971
21141,1977,-0.03039894987657535
21141,1978,-0.05168729326589494
21141,1979,0.09011733659487287
21141,1980,-0.3903909880703636
21141,1981,0.15518810749357517
21141,1982,0.1527793477045544
21141,1983,-0.2652081072063712
21141,1984,-0.048929063389342664
21141,1985,0.20293053618314033
21141,1986,-0.21228829323402243
21141,1987,-0.09397696890555474
21141,1988,-0.43560669213947156
21141,1989,0.11022589662698168
21141,1990,-0.16836381159711922
21141,1991,0.03074224764391098
21141,1992,0.16361144324708682
21141,1993,-0.21413949965481643
21141,1994,0.12746251534583997
21141,1995,-0.038871666894958745
21141,1996,0.09199626819958995
21141,1997,0.10015254200724227
21141,1998,0.06819343680136514
21141,1999,-0.07559389539620176
21141,2000,0.08754091586745022
21141,2001,0.1023592372999877
21141,2002,0.08373833901107014
21141,2003,0.1762392627355469
21141,2004,0.2718561684538249
21141,2005,0.010393372995407643
21143,1960,0.06377437456022628
21143,1961,-0.064273975062622
21143,1962,-0.11415020832427825
21143,1963,0.08324981191636872
21143,1964,-0.10312481483147774
21143,1965,0.037552028011634535
21143,1966,-0.1442233841691819
21143,1967,0.25958993713007306
21143,1968,-0.10189039221837115
21143,1969,-0.10671259661121832
21143,1970,0.0133392413223173
21143,1971,0.06967696263995676
21143,1972,0.06415355873789465
21143,1973,-0.02229715053707168
21143,1974,0.09696033819415634
21143,1975,-0.046194398388472085
21143,1976,0.06622015357936926
21143,1977,-0.013483704591492437
21143,1978,-0.10449043640657321
21143,1979,0.036011295469625226
21143,1980,-0.5107146767934639
21143,1981,0.04599904784882938
21143,1982,0.07180770903102562
21143,1983,-0.4222161707554734
21143,1984,-0.11581181716398331
21143,1985,0.10369678944927951
21143,1986,-0.09077898478815821
21143,1987,-0.0909428453549807
21143,1988,-0.3549766314689415
21143,1989,0.1931471044679664
21143,1990,-0.010519059186152951
21143,1991,0.08608687103600934
21143,1992,0.26264131825085313
21143,1993,-0.0380471085165455
21143,1994,0.20312400987137638
21143,1995,0.07626332496111547
21143,1996,0.04774759559861058
21143,1997,0.0441801338457633
21143,1998,0.052781001218279444
21143,1999,0.045397383715961415
21143,2000,0.07468010103102976
21143,2001,0.05947070144862615
21143,2002,-0.027757998343165308
21143,2003,0.10975889774365616
21143,2004,0.2854236850078024
21143,2005,-0.07012702257617473
21145,1960,0.07970585948100473
21145,1961,0.01478249201375089
21145,1962,-0.14168563492674738
21145,1963,0.05973113201290471
21145,1964,-0.11453173431784125
21145,1965,0.017415712229807957
21145,1966,-0.14962339737452135
21145,1967,0.24523518677645909
21145,1968,-0.045164084922371395
21145,1969,-0.09893081340515027
21145,1970,0.004527446373688977
21145,1971,0.06116692893856874
21145,1972,0.03384019844624234
21145,1973,-0.01178922685209733
21145,1974,0.09766902729114141
21145,1975,0.03244322073624779
21145,1976,0.04263037038249891
21145,1977,-0.04285249914938141
21145,1978,-0.16086448191074584
21145,1979,0.10029783679394523
21145,1980,-0.572646184770325
21145,1981,0.04976603154818145
21145,1982,0.07790705656462536
21145,1983,-0.3986753188421761
21145,1984,-0.08930485417012886
21145,1985,0.13893827248589763
21145,1986,-0.006364336858922778
21145,1987,-0.07614345117623077
21145,1988,-0.3003022487507566
21145,1989,0.1774160443653503
21145,1990,-0.014693704215699108
21145,1991,0.0492815077437004
21145,1992,0.24684582982756006
21145,1993,-0.09148488657541919
21145,1994,0.18161075653228148
21145,1995,0.09080988132050555
21145,1996,0.1244230135179595
21145,1997,0.07092495448835665
21145,1998,0.039394836010194695
21145,1999,0.02019218470406899
21145,2000,0.05108618349032967
21145,2001,0.029090932693425536
21145,2002,-0.03805847163208402
21145,2003,0.05431498892336916
21145,2004,0.2474922219482259
21145,2005,-0.08582477778970408
21147,1960,-0.005609733800627225
21147,1961,0.02737031063028115
21147,1962,-0.0503499356529343
21147,1963,0.03950103347682983
21147,1964,0.0021533657281025834
21147,1965,-0.002895772021338881
21147,1966,-0.07795861453706923
21147,1967,0.07816024276665465
21147,1968,0.002252616314346376
21147,1969,-0.06606497124421885
21147,1970,-0.02679702802912594
21147,1971,0.037517215551528774
21147,1972,0.05905016463011645
21147,1973,0.07601129560624191
21147,1974,0.04415522451171862
21147,1975,0.01002263447642749
21147,1976,-0.0038426152784325415
21147,1977,-0.03589884868232888
21147,1978,-0.0076718393930575585
21147,1979,0.07478909131300274
21147,1980,-0.1259452081294294
21147,1981,0.04272051343451913
21147,1982,0.026553454735087346
21147,1983,-0.03627764094927653
21147,1984,0.011164765105851007
21147,1985,0.006363885638784161
21147,1986,-0.10854300979066381
21147,1987,-0.11785659153904052
21147,1988,-0.1325012552686052
21147,1989,0.07746116054443397
21147,1990,-0.045227234644046335
21147,1991,-0.03348943699577749
21147,1992,0.04020919986821893
21147,1993,-0.08069994198586448
21147,1994,0.08287535736397333
21147,1995,-0.04394666043578925
21147,1996,0.05970078342250029
21147,1997,0.0569144731290342
21147,1998,0.062197223335382044
21147,1999,-0.0620079707906013
21147,2000,0.005743700785105211
21147,2001,0.007228448751843065
21147,2002,0.0011621959740161815
21147,2003,0.08121201791689667
21147,2004,0.07204111415644582
21147,2005,-0.02094717999911363
21149,1960,0.07556436753284032
21149,1961,-0.02141178592571852
21149,1962,0.005651468948498634
21149,1963,0.03668425057588395
21149,1964,-0.08653478455700925
21149,1965,0.0325379106637636
21149,1966,-0.07466326830833367
21149,1967,0.1315216473214495
21149,1968,-0.04225206216034181
21149,1969,-0.06293075161933956
21149,1970,-0.022767571383927043
21149,1971,0.09045600739852408
21149,1972,0.0544837620721956
21149,1973,-0.026747910730677574
21149,1974,0.03632132704274779
21149,1975,-0.07456110085937946
21149,1976,0.07463071368592908
21149,1977,-0.057253614420760886
21149,1978,-0.025547423660777266
21149,1979,-0.027659573027891737
21149,1980,-0.2084688806297701
21149,1981,0.03076050959932597
21149,1982,0.087194961157966
21149,1983,-0.23698002660849177
21149,1984,-0.039470476374616495
21149,1985,0.04958388776997415
21149,1986,-0.040257893525132316
21149,1987,-0.11347100035039467
21149,1988,-0.1814751954104208
21149,1989,0.07266329940188825
21149,1990,0.10591595161654009
21149,1991,0.003045427360512165
21149,1992,0.13881670537296648
21149,1993,-0.07832454604604644
21149,1994,0.004581122585366665
21149,1995,-0.16019723883391462
21149,1996,-0.0503007954568398
21149,1997,0.07635904672957156
21149,1998,-0.004435765951631088
21149,1999,0.08719371463392911
21149,2000,0.09294705193439246
21149,2001,0.1215469407088524
21149,2002,-0.03258369595057231
21149,2003,0.0974597363691478
21149,2004,0.14399095634273915
21149,2005,0.01838459496698172
21151,1960,0.15466928694720283
21151,1961,-0.09911080863500987
21151,1962,0.052503953840899065
21151,1963,0.22834737718019354
21151,1964,0.03384684450181619
21151,1965,0.08061616870609589
21151,1966,-0.15148737344313756
21151,1967,0.1539732084078187
21151,1968,0.012212209155317844
21151,1969,-0.03865171798779676
21151,1970,0.008219372505294559
21151,1971,0.12379313604950265
21151,1972,0.15217422604765224
21151,1973,-0.037171430889683554
21151,1974,0.09653989734567692
21151,1975,-0.1407202719252777
21151,1976,0.09916975649852178
21151,1977,0.13726208056278424
21151,1978,-0.006841190047785939
21151,1979,0.2319572418761668
21151,1980,-0.3100564147980287
21151,1981,0.08983349707665345
21151,1982,0.10863191561236846
21151,1983,-0.21366459930713172
21151,1984,-0.026649586314793056
21151,1985,0.21040553447269872
21151,1986,-0.3279749343654612
21151,1987,-0.1987866053927163
21151,1988,-0.49213004648963765
21151,1989,0.1439753971251465
21151,1990,0.039939254306793515
21151,1991,0.11184800288403562
21151,1992,0.12074420395367857
21151,1993,-0.04482487187540107
21151,1994,0.04134472494570818
21151,1995,-0.14797367805114892
21151,1996,0.07891824146693743
21151,1997,-0.07278946692620414
21151,1998,0.048421054361474036
21151,1999,-0.4393109571924798
21151,2000,0.15986346381009808
21151,2001,0.16658127941133183
21151,2002,-0.10936292439716422
21151,2003,0.021733409739335796
21151,2004,0.025126368907109065
21151,2005,-0.07514422965938339
21153,1960,0.035774437166000705
21153,1961,-0.05554427348309096
21153,1962,0.06816383546951418
21153,1963,0.05954338998670936
21153,1964,0.014046015631886927
21153,1965,0.07007180594687024
21153,1966,-0.11811228568810353
21153,1967,0.011137009753251562
21153,1968,0.0007433785678769567
21153,1969,-0.04267404793539731
21153,1970,-0.004032237442870942
21153,1971,-0.005867263577997453
21153,1972,0.02693036069126062
21153,1973,0.029738863370970328
21153,1974,-0.026330608494199492
21153,1975,-0.07634967624660105
21153,1976,-0.012953732564743858
21153,1977,0.09589089134445514
21153,1978,-0.03391833195623235
21153,1979,0.06690745409752802
21153,1980,-0.17397213056831218
21153,1981,0.07195059980297205
21153,1982,-0.018605420095209435
21153,1983,-0.19962230646813017
21153,1984,-0.07827015776597124
21153,1985,0.1413088816455296
21153,1986,-0.02700091815029715
21153,1987,-0.07469551795018953
21153,1988,-0.23735803448945958
21153,1989,-0.0060833448045859995
21153,1990,0.017550292681964293
21153,1991,0.141910955105514
21153,1992,0.01324106291518869
21153,1993,-0.05544843820807366
21153,1994,0.044962137337797886
21153,1995,0.05716823163642323
21153,1996,0.009295011116005336
21153,1997,-0.044639669932696524
21153,1998,0.08757717336102769
21153,1999,-0.12137639121919941
21153,2000,0.08424977877608968
21153,2001,0.09357504869678372
21153,2002,0.06612704546531076
21153,2003,0.050672110133126225
