GEOID,bw
28151,0.030869455345517265
28153,0.060445497483057026
28155,0.05325322616398788
28157,0.0966159905863758
28159,0.06466495571149461
28161,0.05333778751134756
28163,0.02389950081055555
29001,0.17865362932719475
29003,0.15721332331282595
29005,0.0684640082705289
29007,0.16141541444008853
29009,0.1391298479067833
29011,0.1363942544059793
29013,0.13055399419076794
29015,0.17193199495225212
29017,0.0746611508973117
29019,0.07907950896697316
29021,0.1207805864445422
29023,0.05085794759745152
29025,0.2005088539474631
29027,0.11505472554526944
29029,0.13035052666596755
29031,0.04588829763110765
29033,0.14805713967346495
29035,0.05092815368662542
29037,0.15803704844951272
29039,0.14888014249275752
29041,0.1613780321746543
29043,0.10594106389286112
29045,0.16463417783166232
29047,0.1730643524204311
29049,0.187993265629047
29051,0.11996947279298839
29053,0.15522411521064605
29055,0.07509611102925756
29057,0.19865079161307636
29059,0.1271887277496713
29061,0.1787207439283254
29063,0.20992550559641687
29065,0.06720147809260422
29067,0.1451505898142611
29069,0.06836153745137295
29071,0.06959271877110958
29073,0.09190624605082695
29075,0.19072826564569076
29077,0.14184996120723495
29079,0.20298932842448836
29081,0.22157345711910598
29083,0.16654052367338
29085,0.1265114548047159
29087,0.08453864267851124
29089,0.14652147641658803
29091,0.14621173673194143
29093,0.14948719344395328
29095,0.11954744843428483
29097,0.16196777022304826
29099,0.05095372424487993
29101,0.14684793742325575
29103,0.21296640977470366
29105,0.13624577032758128
29107,0.10665189375799264
29109,0.18731835042573614
29111,0.18522938529830274
29113,0.0810184261467775
29115,0.19827594354359815
29117,0.17201756038655386
29119,0.1370943453495903
29121,0.1962005031983311
29123,0.08552559772978692
29125,0.12051946177690782
29127,0.16846261638612234
29129,0.17310509267824406
29131,0.12519345320489628
29133,0.05428939496100753
29135,0.138171742559594
29137,0.23167765654078074
29139,0.08491451589111593
29141,0.15166461225509562
29143,0.04808910075790371
29145,0.14559557842442303
29147,0.12683643540184672
29149,0.07332051696262887
29151,0.11022929119145462
29153,0.10074743184898152
29155,0.08100801616099336
29157,0.06385541771603721
29159,0.15985201158855267
29161,0.12007550045782092
29163,0.09589665181641525
29165,0.13529296299494914
29167,0.17354164216431842
29169,0.11140310733350609
29171,0.14664973690036387
29173,0.1647142322267723
29175,0.18971294895245783
29177,0.1702704654339693
29179,0.09480157214406641
29181,0.09062066758562166
29183,0.039361338567848854
29185,0.16229439448873006
29186,0.06962992813574759
29187,0.13114548236921797
29189,0.040473912204867
29195,0.1127012400871843
29197,0.1495805085155388
29199,0.16110583009780646
29201,0.043713301906512035
29203,0.06709981920516857
29205,0.24060064075792964
29207,0.03344169791931242
29209,0.1394493801385108
29211,0.20924375755966754
29213,0.08767309522417199
29215,0.09774155258457261
29217,0.1262788218318609
29219,0.0597285473182127
29221,0.050221041958965054
29223,0.08489942235868189
29225,0.14075080110053137
29227,0.161183944284592
29229,0.1029483172784059
30003,0.017449133159483668
30009,0.022818577405656158
30017,0.01561247235025813
30021,0.02895907041227896
30079,0.00623324120238538
30083,0.0077498181282325464
30087,0.02141739793233344
30095,0.042226909034598394
30103,0.0006024528392315822
30111,0.0017670687928156275
31001,0.04748098726405602
31003,0.049429246424994015
31005,0.03880980709524744
31007,0.17086331772497232
31009,0.04500885371897509
31011,0.05832409140841327
31013,0.05784760368595542
31015,0.047235876090914036
31017,0.029875036795860933
31019,0.04951450468334813
31021,0.06277679114354885
31023,0.06998437957404562
31025,0.09706915856247177
31027,0.11459393533426354
31029,0.07158496496966706
31031,0.03096092960970225
31033,0.01923053269953584
31035,0.04134002884026189
31037,0.06351013774958775
31039,0.07050355193599431
31041,0.03222240543791615
31043,0.05705226407340401
31045,0.13751924766541218
31047,0.045691252322779714
31049,0.03163831467547966
31051,0.1138905810101292
31053,0.07847281645831683
31055,0.07814551995795388
31057,0.05928962946191461
31059,0.051743556306894985
31061,0.03919936996655468
31063,0.07382430331666132
31065,0.03700628535739734
31067,0.07927685488002062
31069,0.06476643447373362
31071,0.026892928307115812
31073,0.058715436775281724
31077,0.06312497616053069
31079,0.04266480612473223
31081,0.0553191019877185
31083,0.03751723273424813
31085,0.05722905026718565
31087,0.037442607711269046
31089,0.034796903949643486
31091,0.10397143869959229
31093,0.06836218516649882
31095,0.06336975765454715
31097,0.10347325690853687
31099,0.05189287646071282
31101,0.012370532933630798
31103,0.013652846248086142
31105,0.012578989815637206
31107,0.08313932821937711
31109,0.0867916562436241
31111,0.022019658346214423
31113,0.020476801619279887
31115,0.028636687974038195
31117,0.04799950357074089
31119,0.06532490093179726
31121,0.05523103598977299
31123,0.19295154172345844
31125,0.06344570573541009
31127,0.10478383000027583
31129,0.0518633053156017
31131,0.10595152361578289
31133,0.12455036588181584
31135,0.03426833463956415
31137,0.04907952893438819
31139,0.06586984579697615
31141,0.05413158367932192
31143,0.047844991463869196
31145,0.04834481807372412
31147,0.10239823306051572
31149,0.05339940289365056
31151,0.0744925571347462
31153,0.08314895077085081
31155,0.07694076544775336
31157,0.18584830606738878
31159,0.07545449482672562
31161,0.04623804492276947
31163,0.048808104993044756
31165,0.035099273407874595
31167,0.1048716088667928
31169,0.05987696881261499
31171,0.016951089605743742
31173,0.057054587788951776
31175,0.05610460958509338
31177,0.09050222709686148
31179,0.11055568074189022
31181,0.03281598525743796
31183,0.027157650575763366
31185,0.05308907155064341
34001,0.05537877624446076
34005,0.03191639161296202
34007,0.03081317542759331
34009,0.09211245377815715
34011,0.0476222131997646
34015,0.05315669040932594
34019,0.0404366969733051
34021,0.03984430444550306
34023,0.021651096917787535
34025,0.030550721363995278
34027,0.027787503488992567
34029,0.03340286639985247
34033,0.03757445335650371
34035,0.04466483795219305
34037,0.03381185813723379
34041,0.03823616231032711
35001,0.0016671705129118084
35005,0.014154727921195934
35009,0.018794306863783916
35013,0.02896085076449868
35017,0.1301061643497552
35019,0.04567515131302819
35023,0.017768774412637696
35025,0.059288876396572834
35029,0.03597810327686265
35031,0.007614413565847628
35037,0.05140215143433728
35039,0.0666895098213674
35041,0.046087762201530186
35043,0.042814549214260735
35045,0.014049613273919018
35047,0.12270534309304432
35049,0.04429255845915346
35053,0.014690331417219281
35057,0.017117753480878028
35059,0.2723220696437572
35061,0.06356611299389268
36001,0.023025265050243413
36003,0.04114071742037738
36007,0.02181691914473378
36009,0.020843228799465586
36011,0.03259770557732793
36013,0.030285923950380853
36015,0.00955693890137405
36017,0.021673582959977646
36019,0.016779512819070867
36021,0.031511115594336406
36023,0.03360342765024998
36025,0.01068156832207938
36027,0.024063320967331197
36029,0.040289474189480125
36031,0.024387100071394944
36033,0.01911915995577457
36035,0.04296234971156436
36037,0.04423727916082111
36039,0.027143919141052613
36043,0.03808640220649507
36045,0.03787540736987177
36049,0.03503905316362513
36051,0.04874894349748737
36053,0.02094913624959957
36055,0.0323326579596624
36057,0.02854158459825199
36063,0.03748954567444972
36065,0.019455586970177643
36067,0.017130815466656762
36069,0.06331031114392655
36071,0.01524221059571704
36073,0.016142357595452843
36075,0.0317696559610338
36077,0.03419534077369947
36083,0.010706639495018877
36089,0.05245948902628533
36091,0.03677202789572678
36093,0.0263674130070714
36095,0.03549826288981232
36097,0.04175201254272199
36099,0.026651389923969405
36101,0.02404385746361529
36103,0.011595028005727058
36105,0.023132967745772712
36107,0.012908245473036812
36109,0.010818610961326018
36111,0.017838068442328315
36115,0.008255258003072802
36117,0.04470373751076287
36121,0.028771366643775657
36123,0.02595076856204313
37001,0.06570505042769803
37003,0.05444913064057164
37005,0.045661098738710354
37007,0.07030315777958182
37009,0.03079261992679498
37011,0.0673319373058678
37013,0.018290000603653586
37015,0.021585953112655144
37017,0.031038566206798276
37019,0.0589225617803959
37021,0.01574751354478702
37023,0.03992456752860788
37025,0.059205168121909936
37027,0.03992719047289854
37029,0.020443533361457412
37031,0.014956626819365717
37033,0.05638200364575419
37035,0.05410142158996738
37037,0.05444774394437935
37039,0.02723401913615593
37041,0.022158740826422323
37043,0.03857017754321414
37045,0.06331769536493244
37047,0.05083700894511041
37049,0.04412290038968976
37051,0.046469727912603426
37053,0.019311861903900406
37055,0.009277410981212663
37057,0.06933692400371282
37059,0.05871405877005785
37061,0.04238374023744763
37063,0.047132002711018105
37065,0.046891809077163844
37067,0.045901694680084475
37069,0.05204112474944879
37071,0.0654598812426642
37073,0.041899137761793055
37075,0.04130564315190044
37077,0.06185015959312008
37079,0.064526918398594
37081,0.051573595446490234
37083,0.04874079897431651
37085,0.05248311654329815
37087,0.06674326561222879
37089,0.00675294857145133
37091,0.034581428769300177
37093,0.07067347183325251
37095,0.01968059675038478
37097,0.045171108500326955
37099,0.06395477837637198
37101,0.07121512300254786
37103,0.08809723596048824
37105,0.06610063743656282
37107,0.0582322087026404
37109,0.07077362559530403
37111,0.03368950638266186
37113,0.0556423314181967
37115,0.07335733461592872
37117,0.022870673792915512
37119,0.04955475701614852
37121,0.04587997066376472
37123,0.08029641428407247
37125,0.05304875536226738
37127,0.052186711872924015
37129,0.031773843519045025
37131,0.03995580978765697
37133,0.06589730332013574
37135,0.0647127680297458
37137,0.01901806208085127
37139,0.02166080826610923
37141,0.03915891515914527
37143,0.034713235523811475
37145,0.047219116914436005
37147,0.05201343287323559
37149,0.03139257370524992
37151,0.058751657458658846
37153,0.05662543260191352
37155,0.06925407970294979
37157,0.03380023165427817
37159,0.06275451047066898
37161,0.04074355478222044
37163,0.05761292605136545
37165,0.0749690432221335
37167,0.08013565567686387
37169,0.01857682993335633
37171,0.04188970579990917
37173,0.06573561386610054
37175,0.02444414715320657
37177,0.018017804378710565
37179,0.0994059521585969
37181,0.04040556035215434
37183,0.05385830851364781
37185,0.0624509235563441
37187,0.02520477355786552
37189,0.07643423494809796
37191,0.06517503159573858
37193,0.05493207128370232
37195,0.06430523019955517
37197,0.047477817743256163
37199,0.049472992068852285
38001,0.049493347132975346
38003,0.10611916665827638
38005,0.07592232997962262
38009,0.0860231310307977
38011,0.14178812573223334
38015,0.08121245103877577
38017,0.07335397746557264
38019,0.0818096173323563
38021,0.08941672609630438
38025,0.09979526073773505
38027,0.06666491042766348
38029,0.08385735963950855
38031,0.0663672054224532
38033,0.03891990405013639
38035,0.029877865142809545
38037,0.03791865564781206
38039,0.0509039999018082
38041,0.04418746051368373
38043,0.07403962686787097
38045,0.08567774405678294
38047,0.045709877072827594
38049,0.11743715405692712
38051,0.041895929683938654
38053,0.03387017334980101
38055,0.0620493554968929
38057,0.04743044740461452
38059,0.029342500822780664
38061,0.10814238022492054
38063,0.0791012001762935
38065,0.0369190911464293
38067,0.061201631898873184
38069,0.05063321569039328
38071,0.12113079346349678
38073,0.0647739514656285
38075,0.07427702280588651
38077,0.04749633262690587
38079,0.13104312223213233
38081,0.0727310951665859
38083,0.08741931680687169
38085,0.03726950027329024
38087,0.1058959502422587
38089,0.1061236937061563
38091,0.12954434836084855
38093,0.09259076519125907
38095,0.056469293386074565
38097,0.04458489171725534
38099,0.03740388348413867
38101,0.06994009166992853
38103,0.033682195959416225
38105,0.07253287818379149
39001,0.05721640693450282
39003,0.038430179952495806
39005,0.028515314149642517
39007,0.02412030137175078
39009,0.027941755741006165
39011,0.040795503605768224
39013,0.03484541966866319
39015,0.04490849344894803
39017,0.04275333191291408
39019,0.027332251000744632
39021,0.059000167957253914
39023,0.0437716264971422
39025,0.02716988899743837
39027,0.03727744437344461
39029,0.02159564383451357
39031,0.02128492754085571
39033,0.028867927050198066
39037,0.06229335308892653
39039,0.03253867217191439
39041,0.03159468166251347
39043,0.029811901811758093
39045,0.03586589129027934
39047,0.06297462451241202
39049,0.03391009759506668
39051,0.031199635143229303
39053,0.034135701432017405
39055,0.02897787004090963
39057,0.045052733607017975
39059,0.03185696848344589
39061,0.04125544884269822
39063,0.03844836969534699
39065,0.0371520258513627
39067,0.03233439557209125
39069,0.020621395480251298
39071,0.03415414571833322
39073,0.046741745178011274
39075,0.028112539428290218
39077,0.04109634646882762
39079,0.05513064142384657
39081,0.037129349162071335
39083,0.018278052382140805
39087,0.07336038409749476
39089,0.03237101058427084
39091,0.052962456425672766
39093,0.05099219500310519
39095,0.02694804862632963
39097,0.05541088806386016
39099,0.018805944656311663
39101,0.02848907754116735
39103,0.03978304834299848
39105,0.026674210517545677
39107,0.05264534837080628
39109,0.05303678163516509
39111,0.03168769850688135
39113,0.04635862628525769
39115,0.02178618900425662
39117,0.024946479132555644
39119,0.028160359667330066
39121,0.031803379339571884
39123,0.02817985257719268
39125,0.03268436593240666
39127,0.027755125829482766
39129,0.06844067433280329
39131,0.09383790033947434
39133,0.031846499112119404
39135,0.05305159579381866
39137,0.03980421437578191
39139,0.026629068059722708
39141,0.05963078485736572
39143,0.02170760352107431
39145,0.07582831792804492
39147,0.03271331031588173
39149,0.04833787831506196
39151,0.024589535688287235
39153,0.0286663838091596
39155,0.013866312467904303
39157,0.01646509946752593
39159,0.04605261670040642
39161,0.024311740791270867
39163,0.0463082108863553
39165,0.034614629079175174
39167,0.03380799130111124
39169,0.036335340891390906
39171,0.035783756773480176
39173,0.03941348605749492
39175,0.03530389544470647
40007,0.056179140058623935
40013,0.06510655448689526
40015,0.07948218103272986
40017,0.09830864614797598
40023,0.10628703156351871
40025,0.05938215028167754
40027,0.09396822301340582
40035,0.06889575402309848
40039,0.1272468469797886
40045,0.12847211068414546
40049,0.04840312642799415
40051,0.037037894163899104
40053,0.06645634477274366
40061,0.00535095270717187
40063,0.08499847008003186
40069,0.11399857876381483
40071,0.0639348121047562
40079,0.11804921023446185
40081,0.05298693327578771
40085,0.05338244968030341
40087,0.06412059153240059
40089,0.1172705097937376
40091,0.04696106733943595
40093,0.14821882326317531
40095,0.0738378356536399
40097,0.0890635927781361
40101,0.033492652444629116
40105,0.05982302741619265
40107,0.04650022576362654
40109,0.031785158110524514
40111,0.06734156964298636
40113,0.10009710090607538
40115,0.0807336172903973
40117,0.09795476530216832
40121,0.06125046133440945
40123,0.07286147350897616
40125,0.04032280025556144
40131,0.11613336130008423
40135,0.06758825100836291
40139,0.0814880425715612
40145,0.0448095987055983
40147,0.0542876356067625
41001,0.017078008050099923
41005,0.019592032922981607
41019,0.021326809830859304
41043,0.015742778382798403
41045,0.013124064646681689
41047,0.020581115827579006
41049,0.013478363822724325
41053,0.016223644809760542
41059,0.03925721810527637
41067,0.021993072161882215
41071,0.01784646000948545
42001,0.07851724662409
42003,0.03168079612336622
42005,0.04160005128547136
42007,0.011164686164329148
42009,0.0584659520849681
42011,0.04433413208748846
42013,0.051854502638239854
42015,0.023088248321325118
42017,0.043674005883662964
42019,0.03018812871104411
42021,0.043648710441267606
42023,0.04611805721069801
42025,0.05352396752136516
42027,0.06719603451596518
42029,0.03053838694972638
42031,0.040412214705614416
42033,0.040718554136496846
42035,0.050685527643930015
42037,0.038285976177927096
42039,0.008546973593577893
42041,0.04063475474475087
42043,0.05356347514922266
42045,0.05733238925608844
42047,0.015169832996897512
42049,0.009578415271743005
42051,0.028344133379618552
42053,0.028407370756711372
42055,0.05739132994261334
42057,0.0631552961543613
42059,0.032330802761141475
42061,0.0517299419666296
42063,0.03388946925900717
42065,0.038395909671462364
42067,0.05781381629085123
42069,0.01708080618094394
42071,0.03415342688155027
42073,0.026535972531948507
42075,0.0429208044696919
42077,0.03851724683032808
42079,0.04275253031676878
42081,0.03926567514236134
42083,0.03476359851471196
42085,0.016283265517437997
42087,0.04779079671708372
42089,0.06978506146760002
42091,0.037548576965376126
42093,0.050608370486699875
42095,0.041281545765353436
42097,0.023883037501527333
42099,0.04641314962418166
42103,0.053113216482640314
42105,0.03703018255687417
42107,0.05327374849466117
42109,0.0425233208588104
42111,0.049558869357761604
42113,0.038452283244316876
42115,0.03329008589587253
42117,0.054101737479362325
42119,0.04400380092193072
42121,0.01264527603786993
42123,0.0069908078223956515
42125,0.02721520419998422
42127,0.05950455008823237
42129,0.023572796456753885
42131,0.0168404127248691
42133,0.04907729811665505
45001,0.06448461401285475
45003,0.060169654221521714
45005,0.06141723701766117
45007,0.07034787007572213
45009,0.05809157748572803
45011,0.07442270327187217
45013,0.06036465689059144
45015,0.06161773919546779
45017,0.06087564860298007
45019,0.06467716562076811
45021,0.04516204819307718
45023,0.051827613452650266
45025,0.07343090947802276
45027,0.06391335457121901
45029,0.06110370074917062
45031,0.07170978793628795
45033,0.09232048171579266
45035,0.05718992550756729
45037,0.06447935624371115
45039,0.06773145991870232
45041,0.052777761281371766
45043,0.03475766850986279
45045,0.07411591941484731
45047,0.03807104903772268
45049,0.0642968264617962
45051,0.058881448920685905
45053,0.08763373034899025
45055,0.07000570483883754
45057,0.0716865406819054
45059,0.07250650736032438
45061,0.0711873296724501
45063,0.06667584084697846
45065,0.05277990549868855
45067,0.07784793876095154
45069,0.07674577897147213
45071,0.07313374614134724
45073,0.05391916254698325
45075,0.05661829957200214
45077,0.05543646198637027
45079,0.06539492008426126
45081,0.0645146426344316
45083,0.05953068159558108
45085,0.06631637332990896
45087,0.06638227649489978
45089,0.03747441061667053
45091,0.07876296064484938
46003,0.10171324502086547
46005,0.09418920675313333
46007,0.029074847701338124
46009,0.11489673736703038
46011,0.12554401145461008
46013,0.11895581282914981
46015,0.09404392649351866
46017,0.07429781368087042
46019,0.03063984247451946
46021,0.07364831353605106
46023,0.06297554072137453
46025,0.16172431402145224
46027,0.12593704728799593
46029,0.16867642611001232
46031,0.10348032194262849
46033,0.24906208288106124
46035,0.12247022036520813
46037,0.13349145667980852
46039,0.13985389614077717
46041,0.1682303700337836
46043,0.0641219070748767
46045,0.12268447423177395
46047,0.15790680023517434
46049,0.12334292440855925
46051,0.1435553412287662
46053,0.08481514506335748
46055,0.0825313285530612
46057,0.13813599756023542
46059,0.10550859350320028
46061,0.12703137194377961
46063,0.10926071231122758
46065,0.022679619568354167
46067,0.07225606560060929
46069,0.05090339055702389
46071,0.14140439184183148
46073,0.08742148644796874
46075,0.07407101707981441
46077,0.15039055402533733
46079,0.106761279203058
46081,0.14550894916003224
46083,0.09276810143478278
46085,0.040825658152960825
46087,0.11028094580240017
46089,0.03940465316393103
46091,0.1017735412166916
46093,0.053775464084510366
46095,0.022587287066495466
46097,0.1019584389050526
46099,0.08896238713223012
46101,0.08693458223783052
46102,0.07359270795398812
46103,0.08001730992766028
46105,0.1346514496351632
46107,0.10505380774013598
46109,0.11680720065104964
46111,0.11414855949778374
46115,0.07314727450080434
46117,0.041155505481366914
46119,0.0747894987105304
46121,0.06064121680202409
46123,0.06283814969068477
46125,0.09390228052778672
46127,0.09855876245741112
46129,0.07704792337608303
46135,0.08829068643979289
46137,0.07975422826435082
47001,0.04765855149606458
47003,0.0763810067787387
47005,0.052423024460504626
47007,0.055743094517151454
47009,0.057113065277941605
47011,0.058235535185568336
47013,0.049073748748005276
47015,0.06108310969077993
47017,0.09116160010566213
47019,0.04238328789898653
47021,0.07086813280732565
47023,0.06339697643373134
47025,0.036546439221100055
47027,0.09180076022285422
47029,0.058286715513730165
47031,0.07199635640424215
47033,0.10291043336731392
47035,0.05960355592966538
47037,0.06689099052030732
47039,0.06628223564476321
47041,0.09181207351034684
47043,0.07876954561461459
47045,0.08539684471103036
47047,0.1099257321005619
47049,0.062441539944481164
47051,0.07997248194234946
47053,0.09473590766710471
47055,0.08076661706645319
47057,0.037178879602307195
47059,0.05575428171262129
47061,0.09999223287788533
47063,0.04745095841007574
47065,0.07202727263070183
47067,0.02913129082468614
47069,0.10530393268681515
47071,0.06882594455808858
47073,0.0672292265749259
47075,0.10741520794105816
47077,0.0659255538441125
47079,0.0878204793128688
47081,0.0663941545267085
47083,0.06741472058841684
47085,0.06711302251122776
47087,0.06291577327275635
47089,0.04876705334727319
47091,0.016672634638416707
47093,0.0440843132920032
47095,0.021766283981760302
47097,0.08380247989200285
47099,0.045109188380880905
47101,0.07811276376075549
47103,0.06512684515776554
47105,0.08647086928137768
47107,0.055411937510199176
47109,0.0468226785706089
47111,0.0890763286145475
47113,0.10284939739281887
47115,0.07878964441785151
47117,0.07649230218599458
47119,0.04929670385834982
47121,0.04123303874942374
47123,0.046191985729591385
47125,0.09553707147260421
47127,0.0645822161457252
47129,0.060791258350446076
47131,0.0545379430334034
47133,0.07612479589682351
47135,0.0925476211968411
47137,0.0460068642444606
47139,0.047700962697630904
47141,0.0371595336739195
47143,0.049792812520477764
47145,0.043198968730157265
47147,0.08891081053764532
47149,0.08752320075681908
47151,0.0627398183735556
47153,0.0683301422838085
47155,0.04763573726110505
47157,0.06583105207553405
47159,0.0538539979526109
47161,0.05740699709304535
47163,0.06932204491943776
47165,0.06155770292118157
47167,0.08448984321426806
47169,0.05718062512352829
47173,0.040589293299116896
47175,0.06767099757501713
47177,0.08656691604378798
47179,0.0669320683827884
47181,0.0946937714877543
47183,0.06565299819569437
47185,0.056446662058269495
47187,0.09952616830194988
47189,0.06757767912491244
48001,0.12697145018485276
48011,0.03764883757796583
48013,0.059441673964500716
48015,0.06218447317276181
48017,0.026030101779634357
48021,0.0676393084706578
48025,0.05902246167015531
48027,0.10199579435797643
48029,0.026601515285990404
48035,0.08949439084794727
48037,0.031984825330493794
48039,0.026070184354227338
48041,0.048793908776411744
48045,0.06076305412486759
48051,0.08390237959563125
48055,0.11434487227286858
48057,0.04180042361969768
48061,0.00017339258630357754
48065,0.038326393766200784
48069,0.026672272405113672
48085,0.19626752489496177
48089,0.054559814273429215
48091,0.13988087516391048
48099,0.06858807725082527
48111,0.017948261911146613
48113,0.11038467728207393
48117,0.03924881623189735
48121,0.10130993289428827
48123,0.036705276295408665
48131,0.076839317936384
48139,0.09528739995728924
48145,0.12731752581783323
48147,0.08118982455121371
48149,0.04882063805966404
48153,0.057254743255465305
48157,0.11781059238219817
48163,0.03535232843785386
48171,0.16248044798651745
48175,0.0275803063017334
48177,0.06753261883764436
48179,0.015209127661794341
48181,0.07257292757070732
48185,0.07084342045018661
48187,0.04980009208867916
48189,0.03895969671379211
48193,0.07113745372602127
48195,0.032296794972542044
48201,0.10783380794533375
48205,0.030314636229697087
48209,0.06629117118012921
48215,0.02933023783515939
48217,0.11740614166264599
48225,0.10657679059560557
48231,0.08737470258655317
48233,0.05549749780318834
48239,0.051400929134435495
48249,0.04587979392525891
48251,0.10987714829690637
48255,0.03875986285610881
48257,0.07201826834551804
48273,0.1311155993143376
48277,0.09791926839910114
48279,0.038568270873547555
48285,0.06786533619209068
48287,0.13316015857835997
48293,0.07109274647803906
48295,0.034821186358941644
48297,0.08922241219220975
48303,0.0575150181911199
48309,0.07097511004687629
48321,0.03616270973962647
48325,0.02983439625415743
48331,0.09360803348015044
48341,0.01566888907788531
48349,0.1547101729949632
48355,0.045422548181734176
48357,0.04441029745143027
48369,0.022583361466797132
48381,0.03176954547577933
48387,0.07643170593276903
48391,0.003988303614412275
48395,0.06737426064522836
48409,0.038020894566858726
48421,0.036039802906617124
48427,0.030336147557144907
48437,0.0445965568756549
48453,0.08293371188040567
48463,0.027509428854717216
48469,0.05544931400102779
48473,0.12734707371563578
48477,0.04179244539463657
48481,0.0516503496417426
48489,0.03278035364754433
48491,0.0936000438152713
48493,0.05418871444834676
48507,0.03411030895802959
49003,0.03288568055759402
49005,0.015802586053922183
49011,0.026839553778759725
49013,0.03616404246870598
49015,0.02068891354995433
49021,0.01741833041738454
49023,0.10036224804528973
49027,0.020778280952255302
49035,0.01463459804763811
49041,0.05271501059811788
49047,0.10829910091580179
49049,0.040609529491795256
49057,0.019482829443551654
51001,0.04775036075234786
51003,0.05117694105445407
51005,0.027122675097048216
51007,0.06014694494085944
51009,0.06175441150874893
51011,0.07241191352648742
51015,0.06539602492118272
51017,0.04814237646604956
51019,0.054732955613547844
51021,0.07199068358487312
51023,0.06138030968497456
51025,0.04882766425756396
51027,0.01252572963981496
51029,0.08033441551671558
51031,0.05635371437552796
51033,0.06395415821447575
51035,0.0725286431314409
51036,0.04053445448374594
51037,0.05017088821123397
51041,0.04813713004079853
51043,0.026799013386127328
51045,0.06917904925814375
51047,0.050888464052293844
51049,0.06312364013196455
51051,0.008857200791285292
51053,0.05181896676110188
51057,0.05350036961249221
51059,0.05019554001332196
51061,0.04521483574262699
51063,0.08140133418650497
51065,0.03875556101198283
51067,0.043458889910697476
51069,0.045560647478090154
51071,0.09924259551583142
51073,0.04562277646623015
51075,0.051322108001797706
51077,0.038340631943944
51079,0.05822472227584853
51081,0.055152398619672936
51083,0.07904932138608704
51085,0.046184632693996815
51087,0.041264029320734814
51089,0.028924074416206223
51091,0.057112220462773935
51093,0.04770118481346268
51095,0.05584326550076944
51097,0.0587370148576801
51099,0.05183903401249898
51101,0.049694193543247736
51103,0.04858081348527709
51105,0.058930834946852466
51107,0.049528139491125424
51109,0.04949384869578946
51111,0.05989869024183852
51113,0.032016901006645705
51115,0.04825260931220081
51117,0.06974345140613075
51119,0.050934239961091324
51121,0.06988395141831015
51125,0.05364652950792636
51127,0.053825892634008554
51131,0.04836195898126846
51133,0.04871848618154164
51135,0.06981715811463811
51137,0.044305638045824984
51139,0.07190382164525327
51141,0.03105522818433157
51143,0.05279108904240577
51145,0.04622216804994324
51147,0.059844236806596285
51149,0.045919783858835106
51153,0.036693630519474864
51155,0.08092804763686519
51157,0.048526197788817574
51159,0.049301193800333376
51161,0.04328597736413848
51163,0.03090243172809419
51165,0.06111964293125894
51167,0.05193414542412461
51169,0.08443080548160158
51171,0.07070867219126452
51173,0.03223268276473283
51175,0.03931806845889389
51177,0.05078781824824767
51179,0.052770371416951886
51181,0.04012193893097642
51183,0.06315860645631462
51185,0.021220761286236185
51187,0.03577420922910887
51191,0.024851046947149798
51193,0.054107896478159216
51195,0.05150715454641643
51197,0.04238026367466077
51550,0.027690509853862157
51800,0.04546613517839297
51810,0.031165379105681502
53001,0.0678638714931819
53005,0.22636913218109378
53021,0.014175070345011543
53025,0.032945207690407194
53037,0.010151776746083687
53071,0.021317758969535434
53077,0.014489798643953116
54001,0.004211986919003352
54003,0.041094203583774955
54007,0.03640967121222937
54009,0.03220609097354693
54011,0.05093776518827306
54013,0.025014943335861697
54017,0.023092737007951253
54019,0.009719671182496736
54021,0.02104331824235358
54023,0.036071127712884996
54025,0.046051749114741025
54027,0.05814920296485876
54031,0.03348810725195135
54035,0.04673831745981191
54037,0.0340982191627725
54041,0.0006733310841849522
54043,0.05202339444450418
54051,0.024938506991751527
54053,0.07532716056741495
54055,0.02534832111198307
54057,0.030448044450842184
54061,0.025790249154879576
54063,0.06621100341933163
54065,0.04038219821684044
54067,0.035117186089220404
54069,0.03978595681081214
54071,0.03619308604908862
54073,0.01837950501586381
54075,0.035278856730305265
54077,0.035255910609584454
54079,0.049973238782484795
54083,0.042011891375260166
54085,0.024093621672635568
54087,0.002738090020624811
54089,0.011790625053466067
54091,0.005659883935512285
54093,0.002770844267125283
54095,0.037050083197404056
54097,0.023750971676689412
54099,0.04283603970374791
54103,0.025813385884858594
54105,0.03423252606142491
54107,0.023305404129681333
55001,0.06885183347708661
55003,0.10102202772765796
55005,0.07615751068594559
55007,0.08463739856614581
55009,0.07333022472402256
55011,0.06656330826285235
55013,0.04429060642578936
55015,0.07655893971921154
55017,0.06821233635862792
55019,0.08573354033384048
55021,0.07527039317918768
55023,0.04601132113309621
55025,0.07192870880309946
55027,0.054108699035024674
55029,0.03674521185125803
55031,0.08629583184894857
55033,0.07644436996850176
55035,0.04147510236410956
55037,0.06167444477752938
55039,0.06644113957999856
55041,0.06770140999601204
55043,0.04755575807829482
55045,0.04612206675331912
55047,0.07210846654814937
55049,0.05179983019524832
55053,0.07037675367547298
55055,0.04943033836870515
55057,0.07689512830929818
55059,0.05537497397596315
55061,0.04597834886689599
55063,0.04276654150857171
55065,0.03522588222144579
55067,0.027023924055549455
55069,0.07888429756169614
55071,0.03654913984916125
55073,0.043254027107197376
55075,0.04953650786367208
55077,0.0706129892995403
55079,0.04145915585548021
