GEOID,GDDc,KDDc,Pc,P2c,R2,pval
47099,0.00032531218091041774,-0.006266037824898825,0.21715919611291581,-0.31674271230453177,0.4903401201246582,2.06871075426292e-05
47101,0.00045022174412898667,-0.00961621386858101,0.0,-0.24488169629421921,0.6620300643857192,7.2106621708251855e-06
47103,0.000698340191819253,-0.005880400896482806,0.7432588397848394,-0.6944862788737799,0.3196944957890244,0.003954656518464948
47105,0.0003453773531653331,-0.01235087010604946,1.1560252087064942,-1.2898819036687452,0.6783230422251421,3.0863826154671176e-08
47107,7.726833916492078e-05,-0.007165022148655389,2.3178897623386905,-1.6752336004854083,0.47858891950825233,3.1566013117802704e-05
47109,0.0002501612235991555,-0.004181544707687772,0.0,-0.3564637510203767,0.25405584923678337,0.019615005156726414
47111,0.00037050793373041087,-0.00798009179731397,0.0,-0.008692516045895077,0.5154791987716099,8.07285369771208e-06
47113,0.00014923581532424768,-0.006419385396663548,0.0,-0.4512492176609777,0.44403064672407067,0.00010313491121473942
47115,0.0,-0.007672561134148948,0.5872405809275342,-0.4332059884611043,0.4505954943790026,8.289543268291997e-05
47117,0.0007007506039228905,-0.007233369380142311,0.0,-0.18569372427879674,0.4613775868825023,5.75320637527211e-05
47119,0.00036397374190947295,-0.006175351360317999,0.34133464006062164,-0.3254285268321912,0.4308290223204917,0.0001586409442899556
47121,0.0005603039902199801,-0.005938300671594496,1.3866620147830242,-0.8453132727694981,0.38033345923917705,0.0007450982909704931
47123,0.0004538004693045434,-0.008000299774265971,0.030300552569681803,-0.0,0.3884911823473459,0.0005862954407570008
47125,0.0004633690154291785,-0.006845106278202552,3.363020936733276,-2.6905143750918064,0.6387667539127881,3.2046074489162855e-08
47127,0.0003675213467186077,-0.005954488201708992,1.5564415959994085,-0.9293845941608294,0.36087813934547364,0.0013001164918715466
47129,0.00017629963677111317,-0.009134378254526059,0.0,-0.38210982099218016,0.3904503546108178,0.003280589482531788
47131,0.0003880048262912434,-0.004700189322187603,0.05129145437608923,-0.3503952277519282,0.3619062399695403,0.0012630784386114251
47133,0.0006280565855741645,-0.008886274745549542,0.0,-0.038685136122651634,0.3881461757217606,0.001153511285482053
47135,0.00011803052652884172,-0.006451080831857126,0.0,-0.44736048446151533,0.4470121321854169,9.342749250619988e-05
47137,0.00036359591286280627,-0.006394924805592557,0.0,-0.18973915667752264,0.28766548650036483,0.06620834221710042
47139,0.00013359597168755865,-0.006338588876195501,2.355087840429741,-1.455267740335398,0.5352935682383968,3.7012033362390662e-06
47141,0.0002572883302299511,-0.00647562792023104,0.0,-0.07962419775958389,0.3725724894531762,0.0014195327199282763
47143,0.00031389701904648704,-0.008115377475284001,0.4176825634669192,-0.3599685450194613,0.37429099330365756,0.0008877090531388311
47145,0.00017557297657664478,-0.007680940892756401,0.0,-0.11664632317929557,0.5138590235196883,0.0012486543507768376
47147,0.00046653536794305506,-0.0065673308890616625,5.002883947307224,-3.7481272207243257,0.6083714908362791,1.4804691023103464e-07
47149,0.0008018559068710483,-0.007741937214932232,0.0,-0.03442735232537857,0.4917510607243256,1.9649536089288393e-05
47151,0.000358745823460266,-0.008607853671607648,0.0,-0.5813094519176097,0.3262741808433792,0.02210300427991906
47153,8.022570169669845e-05,-0.007999149949971321,0.0,-0.0205843735806777,0.3704232003363128,0.0009919586638560474
47155,0.0005016101671434269,-0.009691955597308906,1.1943730470249383,-0.7969668383296116,0.5989841165406438,6.0943990778331356e-05
47157,0.0003358382733449479,-0.005019599313871186,0.0,-0.23448375766494656,0.4279302013025015,0.0001741078800699831
47159,0.0004510237167114591,-0.005071143257379741,0.0,-0.04914959964510067,0.2722078957778411,0.014742184889971541
47161,0.00034443386961478757,-0.00464130050789879,2.8630366683097916,-2.1378254493906073,0.4548176412387983,7.191768079713629e-05
47163,0.0,-0.002298922016655193,8.792560391489328,-6.295310214376974,0.503888180332896,4.620271351137918e-05
47165,0.0004689428702320103,-0.005027965706639584,4.229503096711329,-2.901598550151212,0.4285145992800453,0.00017088032410124445
47167,0.00026419810774067195,-0.005616758863373269,0.0,-0.3156543761711675,0.425153915043219,0.00019023696977125672
47169,0.00023892935768399492,-0.0045051559281239426,0.11590298365138116,-0.0,0.2771560742522722,0.01142501097291616
47173,0.0,-0.004977113597699976,0.0,-0.3530782738875891,0.2148573545245629,0.3055262254908874
47175,0.00019183891602920938,-0.009151594524480711,0.0,-0.08489346100774213,0.5640580690258663,0.00025043388044041317
47177,0.00042115619505895743,-0.010524596261769666,0.0,-0.028594565582405893,0.642353612020776,2.6516485962111942e-08
47179,0.0,-0.004900449551434858,8.79993162065146,-6.358544816961728,0.407975168472547,0.0003256260192337863
47181,0.0,-0.005724160569101208,0.49468352507544355,-0.3938886130922866,0.35484921092561017,0.0015384913953509522
47183,0.0005641992605422445,-0.005669264401271258,0.0,-0.2359510626499379,0.3888036304788207,0.0005808938587437859
47185,0.000536118892483885,-0.0067998239977881385,0.0,-0.04287244558056734,0.2662474786291007,0.01479231207850276
47187,0.0007409192421236949,-0.008829967199569938,0.0,-0.32404436490596816,0.5035964509272963,1.2676887281363649e-05
47189,0.0006740086521719587,-0.006476022055254021,0.9765297745573945,-0.6310517578823337,0.48312788950050056,6.722052758890558e-05
48001,0.0016366075779108969,-0.0077553890401630765,0.0,-0.48463484790020256,0.4014692501470718,0.05622358991674309
48011,0.0004142040943236111,-0.0023371927997470677,0.0,-0.3099053222603004,0.11967244927788523,0.6826983638665454
48013,2.748676380781299e-05,-0.002297808101533735,0.6852236911928331,-0.0,0.38879672324543557,0.0034088483083320477
48015,0.0006443317709026149,-0.000671619603719504,4.212312773761396,-3.1910878362059223,0.16397964747127958,0.2205824998803401
48017,0.0004302197576309911,-0.003410981715926189,0.7598546376409632,-0.0,0.25164777481559475,0.05481353686144133
48021,0.0007441820442270539,-0.0025496664948923926,2.187131129545927,-1.3330608152736674,0.27055368969402394,0.03907182102849413
48025,0.00016048307676936382,-0.0010740162570626155,1.5500903808602746,-0.18367348025004526,0.28557902212944586,0.029567041442902574
48027,0.0005105648006270007,-0.004746024414205713,3.0577990459079745,-3.2468865102994635,0.2876182889663039,0.028450373605020514
48029,0.00023550154098034613,-0.0,0.8810815139399077,-0.0,0.27861448203977,0.0336810920029101
48035,0.0005387035002215367,-0.004423097668362459,0.0,-0.5209150514233827,0.15544918717645018,0.33594086562130604
48037,0.0,-0.0009408887230231603,1.6513623828005188,-1.8031944649951854,0.08093789101021465,0.6696604024124444
48039,0.0010132433477450752,-0.002049819454378225,0.0,-0.054819533056511945,0.03838481861557197,0.8824506360578132
48041,0.00033841141603415867,-0.00229025170764708,0.10630169513469967,-0.0,0.10888411974988943,0.4672042507754106
48045,0.0006844733224492269,-0.00343139280807697,0.0,-1.0380991735672978,0.2319473543489866,0.14400537025681284
48051,0.0006805138848776618,-9.566212085880145e-05,5.185639181272193,-4.013514807511781,0.280536514777196,0.03249771261167437
48055,0.0002458206301064955,-0.000991465854214818,7.470775346802961,-7.099525791760269,0.1287161493263479,0.35390457041336915
48057,0.00014339624002200242,-0.0,3.145399116041847,-2.009302787687832,0.2123732788452659,0.2210715599766073
48061,4.425363558338404e-06,-0.0,0.0,-0.0,2.0298727604339817e-06,0.9999999994731164
48065,8.510946923069462e-05,-0.00242602177637873,0.0,-0.15902767927552067,0.1356841990034442,0.323757247171859
48069,0.00019036271538740767,-0.00195513425910746,0.0,-0.5345370698093442,0.2820444675797008,0.03159532671353285
48085,0.001549365199433864,-0.007115344880946186,5.888416894378387,-6.558461068356134,0.5042587118456259,0.0002298777678666558
48089,0.00022289498439779026,-0.001990561821591512,1.6676668221551487,-1.4949343162119464,0.10242663796538942,0.484711821211529
48091,0.0,-0.004357138524157091,4.7040327594248055,-4.111225651865711,0.3545507046389722,0.01568735812576539
48099,0.0,-0.0029387199096298153,0.019551631220273653,-0.0,0.1268988295756177,0.36208323209422044
48111,0.00013587059066774005,-0.0018317298578704538,0.0,-0.22762324998252315,0.07818726407302534,0.6262214098614804
48113,0.0,-0.004136616162987125,0.33750215280698037,-0.0,0.4053170550219991,0.022420165271486277
48117,0.0,-0.0027888646250362687,0.21968198240255535,-0.0,0.33091168121873227,0.012089054895547981
48121,0.0015229123730514532,-0.0056060209877066775,1.037992714800389,-1.3280730130985434,0.45463786052206834,0.005837801393948217
48123,0.0002145160087501039,-0.0,2.302937042024303,-1.4469776322288221,0.09523823974245904,0.5248861495949302
48131,0.0009916676801454052,-0.004458163877967116,0.18300690295846553,-0.0,0.1214350750701545,0.4596719212698448
48139,0.0,-0.00439262797306895,3.6443065090743763,-3.7302120967772967,0.3227564084956286,0.014285466064997815
48145,0.0004882416800337244,-0.00508899933921354,2.352168335962112,-2.888434941635933,0.24249469855275352,0.06426335250014246
48147,0.0017308347703934154,-0.002764281231111098,4.242851325787716,-3.2591414988793583,0.4010988248403571,0.004028795342486497
48149,1.4946200219396778e-05,-0.0,3.2826180897263355,-2.3823786110978404,0.09298050468686803,0.5378493052131378
48153,0.0006036405206361106,-0.004057529890736602,0.0,-0.5711178151373161,0.2797909258772333,0.032952301095020876
48157,0.000909015523014987,-0.005398451014721545,3.4530116652320926,-2.740541744866121,0.24314986490360901,0.06354253444454215
48163,0.00014589536687497826,-0.0,3.465859651029652,-5.279803957871482,0.134686591624525,0.3279556976751977
48171,0.001112850772798982,-0.008186167124913869,0.0,-0.580169816726467,0.19138935020899572,0.30007871473181397
48175,0.000585786001136987,-0.0,1.5656669000554748,-0.9418795120400307,0.05341563427089624,0.7806063167014191
48177,0.0,-0.0,3.7742754428569865,-3.1916354469927364,0.05292108694788733,0.7836516177485993
48179,2.485183222725651e-05,-0.0003355762146891349,0.21383131500006788,-0.0,0.01891407293311964,0.9774717696371742
48181,0.0022110102440350506,-0.00399475013169489,2.4929980190719365,-1.7929215311462972,0.4515038599071701,0.0027937322683301772
48185,0.0012607831016511809,-0.0038181438785306163,0.585204274272996,-0.0,0.24909206765048253,0.07242371437025542
48187,0.0,-0.0005261265951023811,2.2024215657720583,-1.0861555642508784,0.15814006585882867,0.2394330055203352
48189,0.0001500209072068969,-0.002931644486455498,0.0,-0.1859301352777747,0.2970404157249762,0.023764487462520523
48193,0.0,-0.0032204300478818563,0.19890229924122904,-0.0,0.1375719200149801,0.4933948008491429
48195,0.00039916316137180336,-0.0027855998409014597,0.0,-0.5569714307285019,0.23674804729485,0.07089767831254104
48201,0.0006928231000255694,-0.00483825455853622,5.684060047916276,-4.4484759780920005,0.3171999283863395,0.015981674333657585
48205,0.0,-0.002150157007309958,0.5282272645011851,-1.0952691860730752,0.19389235671776284,0.14181774458913926
48209,0.0,-0.0009473353519786504,3.9985474671740335,-3.1627838604736627,0.15939903428058988,0.23526559126022173
48215,4.3917193764131415e-05,-0.0,2.249993316997624,-2.507354580919421,0.07987692971758165,0.6158710265417555
48217,0.00039521738046980633,-0.0053512456157479606,1.4598496136148427,-1.6559692208492403,0.3534195410920066,0.007517804916579906
48225,0.00022982148573100312,-0.0055011014562105255,0.0,-1.0439930724066937,0.1309716944786946,0.45609806801376795
48231,0.0005372356645668356,-0.0034086983279590123,4.235726077429203,-3.628496582561643,0.2787058324729028,0.05785691666985201
48233,0.0002238392575192049,-0.0024986713743808163,0.09054663308080224,-1.4282507855704265,0.27504102535500685,0.0470413144119311
48239,0.0003050087696062441,-0.004113335644056476,0.0,-0.20208895732132676,0.08268512409170004,0.5987961095222907
48249,0.0,-0.0015153192375884565,1.1057061388760716,-0.1270134396288658,0.19428986964342565,0.14095413177167518
48251,0.0,-0.005419279033584679,0.0,-0.06718916368741962,0.42603190308264616,0.0061261105546893966
48255,0.0,-0.0,0.9448352501329709,-0.0,0.07236324131635108,0.662259074328631
48257,0.0,-0.003814081870222266,0.923182535074883,-1.6024075717480681,0.14003056264089475,0.5559025901760551
48273,0.0,-0.0073586485885109585,1.2564982298877598,-0.7629117243005896,0.3429986340329547,0.09321800063827414
48277,0.000745254042472818,-0.005277225518380664,2.9303143244151424,-2.8905018039064605,0.2710464517392164,0.06527585824936875
48279,7.453387083989186e-05,-0.0018620458635251606,0.27169108577107515,-0.0,0.3569567798888771,0.00696344098175756
48285,0.0,-0.000622964343980681,4.263601614820209,-3.583862192466599,0.1222504180870666,0.38359732740932456
48287,0.0007701048703518124,-0.0007981218274232528,8.488549654955717,-7.3453779087546,0.3910886012037703,0.0032322767343782584
48293,0.002301072751836022,-0.0033932342273263042,3.3495280300263945,-2.5202067973563507,0.2765443047042675,0.040071123583978574
48295,0.0001032404179777273,-0.0016018075484362728,0.38066641239716986,-1.1183255069451496,0.10663841417450481,0.7310581117631452
48297,0.0,-0.0034914903373134804,0.46948961874317174,-0.0,0.16950630940249922,0.2038461098797877
48303,0.0009207380249786906,-0.005004678752135851,0.0,-0.31952490625323604,0.26407805491215997,0.13389199218250067
48309,0.0005039017452228532,-0.003546283204859103,3.9969796164389124,-3.844489053750468,0.3001121837956434,0.022393542538363995
48321,5.899347833137777e-07,-0.0020362411622982407,0.4029140957633543,-0.0,0.06715849382422823,0.7075334134823188
48325,0.0006952035251478987,-0.0017017024313499718,0.4668080236277007,-0.22397362439308177,0.23902826891448892,0.06819712050865694
48331,0.0007994590117367298,-0.002922970460231118,4.478137722729704,-4.527614072389291,0.17195074756422646,0.19677623157003424
48341,0.00019493752014908004,-0.0012773192294841637,0.0,-0.04459469152501688,0.06972138338729394,0.6787466335488237
48349,0.0,-0.006329089374795762,1.6018883514513307,-2.2157640514490344,0.3658741274492402,0.012679560476926885
48355,0.0,-0.0004416166140176874,1.3885180092375324,-0.0,0.2692584753349113,0.07623887940192799
48357,0.0005685401223982629,-0.003159769041992397,0.0,-0.11458261881237133,0.22220447223738804,0.11042401075428818
48369,3.903188210025154e-05,-0.0019336476787092146,0.04875101267619777,-0.0,0.30597485501302857,0.019972159580019917
48381,4.0662095257820357e-07,-0.0018169553340195938,0.0,-0.6717688067321148,0.06754068242659206,0.7437822908075851
48387,0.00024914735753940484,-0.001632307639688993,5.353991395063486,-4.866044262106898,0.12123845812765766,0.4800497619894891
48391,0.00012887617951745238,-0.0,0.06671589973033976,-0.0,0.0013890358657105972,0.9997714509265656
48395,0.0007797256444416622,-0.0026847973774154314,0.7054040667456108,-0.0,0.2653201873767044,0.04296856217359153
48409,0.0005186962791389153,-0.0,0.9807960444142745,-0.0,0.09789507054589852,0.5603307036521024
48421,0.00037520337436875687,-0.002824304778932399,0.0,-0.1701150272267196,0.2665912065361725,0.0419918732440459
48427,0.0,-0.0015940726613971985,0.0,-0.00028804807756620406,0.05144684617223938,0.858118657687929
48437,0.00014963094309261275,-0.0029560138884451854,0.0,-0.6994296702756626,0.27107601169994777,0.038700648475256866
48453,0.00017059402413810136,-0.001487909800696044,4.822625916398195,-4.643503585194935,0.12654486090311345,0.3636914488854383
48463,0.00025823888149979974,-0.001299890076916532,0.02240997680107083,-0.0,0.20052639697612207,0.12797090953755907
48469,0.00016478704759993737,-0.001499719860564334,1.3766333121468652,-0.8282919387408203,0.11397788034427248,0.4239807011912161
48473,0.0007174435536764313,-0.006203417128707685,1.3531958933587813,-1.010766465529903,0.28257594160006994,0.0312826405583465
48477,0.0007980396667621576,-0.0015162497945056899,2.0876288120804287,-1.7439355291401892,0.10440906094973423,0.5621395190454305
48481,0.00042687352740901666,-0.0024700681293104176,1.8761647134879476,-1.675030252773211,0.1391252093944042,0.30957614756535423
48489,0.0,-0.0,2.24556625705177,-2.14692532214703,0.08872334765745105,0.5784529194392645
48491,9.004148763518953e-05,-0.0017595668330251332,5.380248513342176,-5.254242879974663,0.16694655450835827,0.21146674913784141
48493,0.0,-0.00032646682659635406,3.3192885257383464,-2.5508881104126813,0.12399937422967278,0.3754025551340465
48507,1.2961854695188791e-05,-0.0010009065876548768,1.2206267575838723,-1.0865272413937705,0.33475626141137915,0.011163575386398008
49003,0.00043361231622373214,-0.0008579185244793979,2.2782303990019406,-5.586536859533918,0.13422360625116203,0.40178682741910327
49005,0.00020919937873051616,-0.0012377496321381528,1.816941984562223,-3.493715182169574,0.03621034824470182,0.9214992373834147
49011,0.0005535234425166334,-0.002927512680602573,2.0936139692229907,-3.4156230235446117,0.2781958648038385,0.058327154621421816
49013,0.000804371482268945,-0.01007688034553625,0.5265955079055188,-0.887606445926209,0.08127698160500807,0.6677902067002324
49015,0.00013868734616126572,-0.0006896822984518715,0.2926162230394468,-1.7853710554470759,0.015292697515152609,0.9798429651587997
49021,0.00019090241930589533,-0.0023928218884291487,0.6219808491097152,-0.7021460758240716,0.04492856728147587,0.9349300708676347
49023,0.0003997737214614371,-0.0006602199571066094,11.749052142975989,-31.050617427699454,0.36992184094161984,0.06775902795522443
49027,0.0005253091819445207,-0.0026316789846027137,0.24376562063683752,-0.7442158490091856,0.08606629557758083,0.6576482341279
49035,0.00045060233756914964,-0.003866402714218493,0.0,-0.15359911345253977,0.10764100878197602,0.6240198964462415
49041,0.0006540850300861936,-0.0018385542294448414,3.953173228324009,-10.273283445693037,0.1374165844830596,0.4078122278489473
49047,0.0001460121938358811,-0.0023912622425624874,2.562072237340964,-9.988253440538713,0.06483558904283881,0.7586716083195946
49049,0.0005204905945754079,-0.006056646135553502,2.429419321769241,-5.100654774422372,0.3036124166155302,0.038543750941844944
49057,0.0006098236525033559,-0.004770173858462047,0.11334842699697012,-0.0,0.09578320043377042,0.5889760514578384
51001,0.0001906644396058194,-0.010144747184655706,0.7186848148335334,-0.10679123323990465,0.41455528320614177,0.0002656096082027793
51003,0.0,-0.005592311280789036,4.844580228470252,-3.952833834559247,0.4701563281957468,5.700151733527439e-05
51005,0.0,-0.003466776854753889,6.783522693577244,-5.235229396994288,0.3720129396603784,0.0305040975995326
51007,0.00042665426392918737,-0.007097714656394451,7.1951413525274575,-4.96878440600409,0.5736631841092164,7.346101095106902e-07
51009,0.0,-0.007761688314603264,0.8915992429552911,-0.0,0.6836793417175517,0.00013365362328998523
51011,0.00017088756011131198,-0.008420148454873917,7.5822894412614685,-5.428564085778165,0.7632865097675217,4.0059031667516386e-11
51015,0.00013356318216341592,-0.0112240147046649,4.7577916218667315,-3.533742768241068,0.6191102233438802,8.748835996123149e-08
51017,0.0,-0.0070615411011689415,7.540813984759573,-5.739808121473015,0.4250499885317025,0.016351179704227833
51019,0.0,-0.009052046198744291,5.598748182612576,-3.9047001737244043,0.6180738047747574,5.716385533163786e-07
51021,0.00016927442412056166,-0.00029971970966195176,8.045597236645389,-6.587365293841778,0.1569413646521951,0.4920539297995642
51023,0.0,-0.006685003306797018,4.678089138149031,-3.6012431868813555,0.41395805241988737,0.000345409311367643
51025,0.0,-0.006390480215197643,2.3819208779432945,-1.194658201559131,0.4907335344387119,9.73930725063555e-05
51027,0.0,-0.003577128833187387,0.0,-0.018841948222182336,0.14438623316807098,0.6189955040610178
51029,0.00042613121506500216,-0.00957090349635177,7.224531513340745,-5.416829944441948,0.6359003552763844,4.102092879136684e-07
51031,0.000541861225949805,-0.007342835712750742,5.977548890645785,-4.0359312389848565,0.598731013649344,2.3439632446051446e-07
51033,0.0007132049443965514,-0.008758602214514816,0.6916617648689243,-0.0,0.5521996028740763,1.8486127074808413e-06
51035,0.0,-0.0033902695236894174,6.3472759482096786,-5.031686134839926,0.39661881019876044,0.03925970074026478
51036,7.224394158325026e-05,-0.006285478493235686,2.646347033863658,-1.5141037893076394,0.4127045170768706,0.00028134869228500987
51037,0.0,-0.007006070094320926,4.614865518176639,-3.0947444438223006,0.5933710085023142,3.0111214839542265e-07
51041,0.0,-0.006763111728729201,5.814685343165202,-3.49343109632705,0.5013297960453615,0.0022653792173438552
51043,0.000336343840613767,-0.005386821097843453,3.5589795710156134,-2.4194037736764202,0.4552509223622314,7.087191256480623e-05
51045,0.00035824499896677786,-0.009206185726792234,0.8765459837176804,-0.0,0.43403898152626796,0.01800686685966389
51047,0.0009223921360711289,-0.006335079068201282,1.3674281291198016,-0.6042963401135436,0.46232135291161225,5.570021897505912e-05
51049,0.0003600679283541266,-0.00682954843168556,1.9931882669425374,-0.7822823488101157,0.499925398731882,2.7721015530658273e-05
51051,0.0001369246567442149,-0.0006589483114892875,0.12203100374891242,-0.0,0.019718995952400897,0.9872342712102438
51053,0.0,-0.007055842998677531,5.420250565034773,-3.6931780652312884,0.35560841858463954,0.0015063793728364338
51057,0.00045836268685939746,-0.008451729012175576,0.7953621123138653,-0.12523630854649292,0.48798506302398204,2.253459975872809e-05
51059,0.0005719713905598958,-0.005828931762531299,4.15887517350127,-3.2159849874321953,0.5592102674077994,0.0012632669029889489
51061,0.0007103234083636475,-0.006175839467230733,2.5829898943834753,-1.8441548256472862,0.4965187614210892,1.6494208333568033e-05
51063,0.0007273905376873881,-0.007947889508817044,6.511340475752352,-5.063383938940326,0.4762348110122038,0.005076786358247819
51065,0.0,-0.005157988748257326,4.300153140233986,-3.046085140490305,0.5380567590499716,9.803259814802445e-06
51067,0.00018238757861453048,-0.006378706321485224,4.0461986973501345,-2.9614864730506807,0.4538492540871658,9.823238925939747e-05
51069,0.0006778861791613507,-0.008455453655726143,3.124847452855699,-2.2151315878842,0.45645538112600725,6.803935763008084e-05
51071,0.0,-0.0022441496593335764,9.640682177237448,-7.912792567198925,0.33425024053802965,0.14178409812148565
51073,0.0002495993137490681,-0.007354171591544848,3.1949706899253347,-1.8908702355033844,0.4595731133775003,6.119315892623267e-05
51075,0.00010919257885210257,-0.00773023598887477,3.248751824793655,-2.265876388093373,0.5192503580409357,6.978062190795584e-06
51077,0.00055559857684335,-0.00476241641187613,0.40784155640306197,-0.0,0.17930615089308988,0.41364983944926537
51079,0.0006820682651734995,-0.009342931371436686,2.2391867074750667,-1.2233744153727872,0.5519127468599108,5.469222168569387e-05
51081,0.0006576995842445407,-0.009119337293639647,0.0994087746557528,-0.0,0.4064941122297513,0.00034078141646770815
51083,0.00035591698131714333,-0.0046254804757886,9.752416933508266,-7.253715550042653,0.4257630689082842,0.00018658250039782086
51085,9.64681340932775e-05,-0.007646506096462057,4.688533864806318,-3.1499623338817604,0.524094936475869,5.776083318863577e-06
51087,5.7949855971317566e-05,-0.005315199405378954,5.093009917806453,-3.059371495423424,0.4765967070075925,4.5739268204011555e-05
51089,9.40205473145003e-05,-0.005906053325593699,0.6567043967366362,-0.3385057352292521,0.3705680375920939,0.025646220128211987
51091,0.0,-0.008057362667870372,9.123880079012444,-7.069642558748896,0.4648132267962687,0.03175758485766498
51093,0.00023148286976939347,-0.007989231596530394,1.7457104290141565,-0.8533133886758143,0.3639551757892968,0.0011921790626991276
51095,0.0,-0.007410529248502051,1.5277115245437913,-0.6185779956289582,0.4278035023076606,0.00017481512048951343
51097,0.00023483384000163636,-0.008866630920776573,0.6856845142973813,-0.0,0.4597535699665336,6.081741354123131e-05
51099,0.0006806994465805039,-0.008585204847324297,0.5309664769831075,-0.050193489868871045,0.39127289944061716,0.0005398128719414664
51101,0.00032098676077646043,-0.007386221277979117,1.6085215233385317,-0.6925676814069276,0.4333601388845909,0.0001461991055819017
51103,0.00017933608439045143,-0.008846319405820691,2.478042236558666,-1.3873647815844703,0.39934411070730735,0.00042369460617745297
51105,7.65872741680204e-05,-0.0005762218939257071,5.433417950332162,-4.149257854759653,0.16436733414238625,0.14579812963151453
51107,0.0007079278740289874,-0.007140546853522896,4.598884079275303,-3.427042757845569,0.5699960933656355,8.630431526916318e-07
51109,0.0006288365272515436,-0.007191809758965107,2.9341044470102733,-1.8529742698927198,0.4475729590039744,9.170015364877176e-05
51111,0.0,-0.003398222365440959,8.619267903820973,-6.005278387582793,0.5997707358050806,9.08098551513237e-05
51113,0.00036993924654881376,-0.005371680345656726,1.6212072929354375,-0.9656915118329601,0.34393908731814504,0.0020762802371415154
51115,0.0,-0.008398460327376015,2.4987387370506537,-1.4226770505600816,0.4869923725822256,5.914791161974866e-05
51117,0.0,-0.009854286745428192,3.564048906469637,-2.842792656443243,0.3803421910594976,0.0011478058701648137
51119,0.00010045668514677821,-0.00892084691218454,2.3876658219304012,-1.313084049109693,0.4256675656641058,0.0001871510650030822
51121,0.0,-0.00578656371486625,5.400100397077111,-4.375189252030284,0.2407811350212905,0.03746828084769465
51125,0.0013795200885900652,-0.004648755711138949,5.212380532485528,-3.176461366640442,0.5439739714772716,0.0002078337297715772
51127,0.0001847734904835483,-0.007239054842345678,1.0194256801761081,-0.2302328939111413,0.42625046742893413,0.00018370597624788133
51131,0.0,-0.006927485276275963,0.7045228158103782,-0.0,0.317377153796494,0.018757904890453925
51133,0.0004227885229584217,-0.009829220822946249,2.86376674021883,-1.8204861127368526,0.46668996622618697,4.791220135758509e-05
51135,0.00015545759105552254,-0.004056193364612497,10.373142135079673,-7.554948116346504,0.4953652451854559,0.00021605964637765287
51137,0.00012996369894556113,-0.005598666645549713,4.766624969720201,-3.599368945997361,0.48907581263416366,2.166043195803883e-05
51139,0.0007140411000153094,-0.007679481729969338,7.933985289759219,-5.839378206722423,0.5932057354179816,3.034298591355633e-07
51141,0.0,-0.005174436282267366,2.3495946034495545,-1.571281301672353,0.25327767146532065,0.019966882734511783
51143,0.0005122264668945259,-0.0073117822088758135,3.4308641706157283,-1.9901259808024523,0.49003881651001624,2.0915258054305154e-05
51145,0.0,-0.00637414756159508,4.119863890316511,-2.617912938072581,0.4721751333459403,3.957927058215313e-05
51147,0.0001442379900781226,-0.00705841359126818,5.788675224866372,-4.005117095799335,0.4791121264335185,7.669249836306993e-05
51149,8.289567565802048e-05,-0.005182074047330566,3.0956539871457465,-1.669230543093989,0.3671888665937776,0.0010877900053853204
51153,0.0007117714017911556,-0.0066955976102825564,1.3903520309332473,-0.6502156356416696,0.5124474539831876,9.068244826235506e-06
51155,0.0,-0.005707197331915823,6.550863632393652,-5.256623908669077,0.25892139130585146,0.04819682149381801
51157,0.0008977520367138488,-0.005463286594199673,3.1380549776213167,-2.271489278607698,0.42433221803433807,0.000883094461255359
51159,0.00039781285461492163,-0.008850999292019109,1.305124592605946,-0.5768791423502401,0.42500568059050947,0.00019113636061007135
51161,0.0,-0.002236030345734968,6.811692257415153,-4.951998053163441,0.6016368656842527,0.0036867232750985046
51163,0.0,-0.005366200982579388,4.005617974603436,-2.6594238131928343,0.47892233296224485,3.119434687447215e-05
51165,0.00046192969022763826,-0.008447498868121302,5.599427957772863,-4.0837592780707865,0.5772543929985808,6.264805463961422e-07
51167,0.0,-0.004615593017288178,4.770728009259122,-3.4609851786442225,0.4174856271536721,0.018483852264852052
51169,9.095915928501777e-05,-0.0011464345232641653,7.783754700812568,-6.096018747492681,0.47435497163378904,0.0009393865289470206
51171,0.0008918194414375859,-0.007875911989894322,6.745710691399851,-4.884001053720684,0.46810836079469664,4.5612117241968625e-05
51173,0.0,-0.0032189862304990327,4.248053303385231,-2.776025524967131,0.19152758662647007,0.17310504015709532
51175,0.0005165732323351144,-0.007384616873184373,1.5045657991227173,-0.8441254336009588,0.33573207111731485,0.002590928824451522
51177,0.0,-0.006293545571962017,5.179449266319412,-3.7396757875979008,0.5340717085496848,3.8875422337111086e-06
51179,0.0006224809923366293,-0.007350345584576182,4.031499462597824,-2.932159005390411,0.5481656286139955,2.1871650710477155e-06
51181,0.00041647847469571966,-0.006166316447437609,2.261432035469493,-1.2529840832056647,0.4181502459117489,0.00023736640479629826
51183,0.0,-0.00799989480527716,1.6267276973752847,-0.6672746965695667,0.3962478174151445,0.000465159136339925
51185,0.0,-0.002140860147517305,2.8026697246980956,-2.1802685797077266,0.10255493170110719,0.6472611306257283
51187,0.0,-0.0059011558859856485,3.006839551023738,-2.2856054755296724,0.46874925495077546,0.003347957390664926
51191,0.0,-0.003052560269515975,1.1959828916784574,-0.585724568852835,0.12353326028359413,0.3146364253802367
51193,0.00048562009662678,-0.007674210534901682,1.2421152730350182,-0.3791146184221915,0.37100373703726375,0.0009756147293351715
