GEOID,bw
55077,0.020541662508387137
55079,0.027470957382271448
55081,0.021220067938136317
55083,0.030565151524105806
55087,0.03587016037736206
55089,0.026229939142206275
55091,0.01620216386881515
55093,0.021048181668966087
55095,0.029281413667248693
55097,0.01414016142658168
55099,0.06645553212684843
55101,0.020159740409136193
55103,0.016435466495410774
55105,0.015342131729582193
55107,0.039134067373017604
55109,0.021421265102039802
55111,0.014555198338791769
55113,0.03311959409446745
55115,0.023238924167803248
55117,0.02388746579791241
55119,0.04784924116756073
55121,0.02326861960764229
55123,0.016854488825162002
55127,0.016322130809835907
55129,0.03333372379877436
55131,0.0260808364731712
55133,0.018203557460589177
55135,0.017652359369614047
55137,0.024909718993526283
55139,0.02810950792362926
55141,0.022761336571014194
56003,0.018834716155173122
56009,0.024157883261065112
56013,0.009917692839619083
56015,0.016988642920313
56017,0.005322516777865369
56021,0.013532225288697651
56025,0.0018058340048873122
56029,0.011914582153877487
56031,0.007720514541271992
56043,0.009493039058111137
