GEOID,gmfd_mad,gmfd_sd
49049,0.10659999999999992,0.35429999999999995
49051,0.007099999999999995,0.4215
49053,0.34809999999999997,0.6301
49055,0.0004999999999999449,0.13429999999999997
49057,0.03399999999999992,0.3792
50001,0.22199999999999998,0.03869999999999996
50003,0.0,0.006299999999999972
50005,0.23609999999999998,0.2602
50007,0.018000000000000016,0.10119999999999996
50009,0.2559,0.4839
50011,0.23449999999999993,0.31919999999999993
50013,0.03259999999999996,0.12949999999999995
50015,0.09189999999999998,0.3569
50017,0.08889999999999998,0.05230000000000001
50019,0.19209999999999994,0.43509999999999993
50021,0.13979999999999992,0.02210000000000001
50023,0.33399999999999996,0.17489999999999994
50025,0.0040999999999999925,0.010499999999999954
50027,0.09429999999999994,0.03179999999999994
51001,0.5670999999999999,0.2973
51003,0.503,0.11819999999999997
51005,0.49549999999999994,0.7666
51007,0.7204999999999999,0.7963
51009,0.23859999999999992,0.07850000000000001
51011,0.6930000000000001,0.3284
51013,0.11519999999999997,0.15200000000000002
51015,0.8206,0.19379999999999997
51017,0.30720000000000003,0.7618
51019,0.45709999999999995,0.21389999999999998
51021,0.9302,0.9956
51023,0.2932,0.6769000000000001
51025,0.6718999999999999,0.8429
51027,0.19829999999999992,0.6859
51029,0.27079999999999993,0.40659999999999996
51031,0.3862,0.12629999999999997
51033,0.17369999999999997,0.18919999999999992
51035,0.7284999999999999,0.7187
51036,0.504,0.5356
51037,0.8533,0.655
51041,0.5332,0.8383
51043,0.2912,0.127
51045,0.6015999999999999,0.8628
51047,0.7374,0.21950000000000003
51049,0.28059999999999996,0.6655
51051,0.15639999999999998,0.7947
51053,0.6675,0.9123
51057,0.035499999999999976,0.09970000000000001
51059,0.27569999999999995,0.17209999999999992
51061,0.6685,0.1764
51063,0.8765,0.6621
51065,0.1704,0.28289999999999993
51067,0.44719999999999993,0.3000999999999999
51069,0.18499999999999994,0.16789999999999994
51071,0.6009,0.9914
51073,0.5107999999999999,0.33140000000000003
51075,0.0837,0.43899999999999995
51077,0.919,0.9594
51079,0.6523,0.19419999999999993
51081,0.752,0.9256
51083,0.7528,0.732
51085,0.3010999999999999,0.5361
51087,0.5072,0.7183999999999999
51089,0.6747000000000001,0.10259999999999991
51091,0.5244,0.8273
51093,0.3669,0.7316
51095,0.36429999999999996,0.34709999999999996
51097,0.11980000000000002,0.19089999999999996
51099,0.07199999999999995,0.0786
51101,0.27669999999999995,0.3419
51103,0.14449999999999996,0.2227
51105,0.46809999999999996,0.9518
51107,0.7323999999999999,0.1452
51109,0.2499,0.3163
51111,0.7983,0.8254
51113,0.7131000000000001,0.24109999999999998
51115,0.4337,0.4254
51117,0.8319,0.7879
51119,0.34839999999999993,0.23670000000000002
51121,0.7102999999999999,0.9335
51125,0.694,0.09799999999999998
51127,0.23809999999999998,0.38559999999999994
51131,0.26269999999999993,0.4357
51133,0.056599999999999984,0.12449999999999994
51135,0.8513999999999999,0.8582
51137,0.48739999999999994,0.26269999999999993
51139,0.4859,0.121
51141,0.5741,0.33499999999999996
51143,0.7478,0.4203
51145,0.255,0.6182
51147,0.7724,0.6658
51149,0.7175,0.8402000000000001
51153,0.3366,0.16479999999999995
51155,0.9847,0.9813
51157,0.7206,0.1886
51159,0.04809999999999992,0.09549999999999992
51161,0.5889,0.7719
51163,0.7231000000000001,0.34199999999999997
51165,0.6416,0.1451
51167,0.3741,0.8815999999999999
51169,0.5105,0.8801
51171,0.4928,0.13419999999999999
51173,0.7735,0.9968
51175,0.6174999999999999,0.9691
51177,0.08319999999999994,0.22760000000000002
51179,0.057499999999999996,0.11380000000000001
51181,0.7274,0.6692
51183,0.737,0.8885
51185,0.34729999999999994,0.9735
51187,0.5523,0.1512
51191,0.876,0.9838
51193,0.02510000000000001,0.09009999999999996
51195,0.5655,0.8254
51197,0.9236,0.9867
51199,0.5636,0.5177
51510,0.11619999999999997,0.1582
51520,0.7824,0.9362
51530,0.24370000000000003,0.11609999999999998
51540,0.44919999999999993,0.20389999999999997
51550,0.401,0.6734
51570,0.6492,0.8025
51580,0.5820000000000001,0.8452999999999999
51590,0.9628,0.5753999999999999
51595,0.7847,0.9109
51600,0.6464,0.17209999999999992
51610,0.11239999999999994,0.15669999999999995
51620,0.8716,0.9713
51630,0.0383,0.08639999999999992
51640,0.7679,0.673
51650,0.3721,0.49959999999999993
51660,0.8364,0.09870000000000001
51670,0.625,0.7593
51678,0.5929,0.2348
51680,0.41899999999999993,0.06119999999999992
51683,0.3020999999999999,0.1713
51685,0.6449,0.17089999999999994
51690,0.6883,0.057499999999999996
51700,0.3728,0.5421
51710,0.11559999999999993,0.3788
51720,0.6329,0.8184
51730,0.6668000000000001,0.9012
51735,0.5308999999999999,0.5366
51740,0.13590000000000002,0.44609999999999994
51750,0.9043,0.9825
51760,0.4377,0.6962999999999999
51770,0.2722,0.6299
51775,0.76,0.8618
51790,0.7686,0.16410000000000002
51800,0.7559,0.9006
51810,0.4155,0.5126
51820,0.7637,0.11339999999999995
51830,0.4942,0.24059999999999993
51840,0.32519999999999993,0.22160000000000002
53001,0.005499999999999949,0.3497
53003,0.7973,0.9593
53005,0.05369999999999997,0.1008
53007,0.9238999999999999,0.5737
53009,0.9884,0.9776
53011,0.6161,0.9596
53013,0.862,0.9635
53015,0.8623000000000001,0.9826
53017,0.007099999999999995,9.999999999998899e-05
53019,0.1976,0.18259999999999998
53021,0.2891,0.3661
53023,0.8916999999999999,0.9785
53025,0.0025999999999999357,0.0009000000000000119
53027,0.8203,0.9826
53029,0.9806,0.9987
53031,0.9056,0.9936
53033,0.9749,0.9976
53035,0.9834,0.9969
53037,0.7391,0.89
53039,0.3316,0.6492
53041,0.8425,0.9883
53043,0.07419999999999993,0.2358
53045,0.5171,0.9601999999999999
53047,0.06999999999999995,0.0958
53049,0.8724000000000001,0.9841
53051,0.4447,0.9739
53053,0.9356,0.9945
53055,0.9988,0.9952
53057,0.9403,0.9951
53059,0.6982999999999999,0.9818
53061,0.9757,0.9987
53063,0.6897,0.89
53065,0.40979999999999994,0.825
53067,0.8186,0.9538
53069,0.7267,0.9733
53071,0.8537,0.7731
53073,0.8304,0.9681
53075,0.7758,0.96
53077,0.35319999999999996,0.951
54001,0.09989999999999999,0.45519999999999994
54003,0.05399999999999994,0.07739999999999991
54005,0.2229,0.4998
54007,0.2641,0.6235999999999999
54009,0.04149999999999998,0.06379999999999997
54011,0.2792,0.7222
54013,0.07939999999999992,0.3105
54015,0.014399999999999968,0.37229999999999996
54017,0.24780000000000002,0.47609999999999997
54019,0.09419999999999995,0.5677
54021,0.24959999999999993,0.5707
54023,0.47629999999999995,0.5151
54025,0.27069999999999994,0.6334
54027,0.14559999999999995,0.18609999999999993
54029,0.04620000000000002,0.07040000000000002
54031,0.5058,0.2526999999999999
54033,0.22549999999999992,0.41759999999999997
54035,0.3688,0.4395
54037,0.3429,0.11319999999999997
54039,0.04849999999999999,0.38880000000000003
54041,0.18479999999999996,0.5726
54043,0.16579999999999995,0.5183
54045,0.04569999999999996,0.42510000000000003
54047,0.3399,0.8249
54049,0.12639999999999996,0.29710000000000003
54051,0.19389999999999996,0.2843
54053,0.28489999999999993,0.47109999999999996
54055,0.8775,0.9848
54057,0.34199999999999997,0.3588
54059,0.016799999999999926,0.345
54061,0.0706,0.3316
54063,0.48829999999999996,0.9068
54065,0.027200000000000002,0.08309999999999995
54067,0.16769999999999996,0.4609
54069,0.22309999999999997,0.13229999999999997
54071,0.46519999999999995,0.627
54073,0.17179999999999995,0.24380000000000002
54075,0.49770000000000003,0.8365
54077,0.3167,0.39890000000000003
54079,0.17269999999999996,0.508
54081,0.6058,0.8193
54083,0.37629999999999997,0.6881999999999999
54085,0.10919999999999996,0.32189999999999996
54087,0.13249999999999995,0.2902
54089,0.49319999999999997,0.8713
54091,0.1018,0.29969999999999997
54093,0.29259999999999997,0.5310999999999999
54095,0.06340000000000001,0.4364
54097,0.34629999999999994,0.6026
54099,0.3295,0.7301
54101,0.12119999999999997,0.6865
54103,0.13949999999999996,0.39690000000000003
54105,0.0464,0.30820000000000003
54107,0.20299999999999996,0.3387
54109,0.16379999999999995,0.8334
55001,0.25859999999999994,0.6583
55003,0.48150000000000004,0.9822
55005,0.1452,0.5298
55007,0.3186,0.9305
55009,0.9983,0.9737
55011,0.23949999999999994,0.2754
55013,0.281,0.7238
55015,0.802,0.9111
55017,0.16769999999999996,0.261
55019,0.3183,0.6987
55021,0.3308,0.8118
55023,0.09239999999999993,0.15339999999999998
55025,0.7424,0.7618
55027,0.6838,0.8645
55029,0.746,0.9704
55031,0.35029999999999994,0.8406
55033,0.12939999999999996,0.23299999999999998
55035,0.13690000000000002,0.30920000000000003
55037,0.3086,0.9789
55039,0.7719,0.8461
55041,0.37259999999999993,0.9842
55043,0.3738,0.23809999999999998
55045,0.5018,0.5610999999999999
55047,0.651,0.8621
55049,0.6765,0.35150000000000003
55051,0.9234,0.9932
55053,0.2619,0.6014999999999999
55055,0.7082999999999999,0.8635
55057,0.1925,0.5284
55059,0.8449,0.793
55061,0.6361,0.9708
55063,0.09149999999999991,0.25
55065,0.22699999999999998,0.32009999999999994
55067,0.9621999999999999,0.9529
55069,0.25839999999999996,0.9053
55071,0.7756000000000001,0.9413
55073,0.33219999999999994,0.9126
55075,0.815,0.9791
55077,0.2711,0.7856
55078,0.9499,0.9516
55079,0.8462000000000001,0.7646
55081,0.08799999999999997,0.3658
55083,0.861,0.9649
55085,0.3206,0.9476
55087,0.5942000000000001,0.9287
55089,0.9837,0.6840999999999999
55091,0.01419999999999999,0.0937
55093,0.006399999999999961,0.0816
55095,0.013499999999999956,0.5065
55097,0.27769999999999995,0.8981
55099,0.4577,0.9553
55101,0.8198,0.781
55103,0.07709999999999995,0.2542
55105,0.6063000000000001,0.7090000000000001
55107,0.609,0.7395
55109,0.057699999999999974,0.20619999999999994
55111,0.30589999999999995,0.5279
55113,0.8976999999999999,0.8853
55115,0.9216,0.9357
55117,0.7877000000000001,0.8291
55119,0.2268,0.6457999999999999
55121,0.13459999999999994,0.47919999999999996
55123,0.030299999999999994,0.13490000000000002
55125,0.6848000000000001,0.9899
55127,0.9156,0.812
55129,0.3691,0.5469999999999999
55131,0.6759,0.7874
55133,0.7107,0.8009999999999999
55135,0.25669999999999993,0.9089
55137,0.6912,0.8227
55139,0.7223999999999999,0.8249
55141,0.47509999999999997,0.8257
56001,0.46529999999999994,0.8477
56003,0.12539999999999996,0.352
56005,0.5234,0.7365999999999999
56007,0.3447,0.7232000000000001
56009,0.4907,0.8127
56011,0.4246,0.7759
56013,0.11849999999999994,0.4031
56015,0.5422,0.7477
56017,0.0044999999999999485,0.27569999999999995
56019,0.09019999999999995,0.4383
56021,0.5683,0.836
56023,0.012699999999999934,0.18489999999999995
56025,0.2512,0.5964
56027,0.2671,0.7605999999999999
56029,0.34519999999999995,0.9833
56031,0.21609999999999996,0.74
56033,0.023599999999999954,0.4878
56035,0.06579999999999997,0.09970000000000001
56037,0.2764,0.3882
56039,0.4476,0.8143
56041,0.05730000000000002,0.13790000000000002
56043,0.041099999999999914,0.29969999999999997
56045,0.31789999999999996,0.6818
